,species,gn,mw,genus
382,hylemonae,rpsz,7268.73,clostridium
383,hylemonae,acpp,9843.36,clostridium
385,hylemonae,rpmj,4896.95,clostridium
386,hylemonae,rpma,10346.9,clostridium
387,hylemonae,rpsp,9667.25,clostridium
388,hylemonae,rpmf,6728.08,clostridium
389,hylemonae,gatc,10622.84,clostridium
391,hylemonae,xseb,8576.62,clostridium
392,hylemonae,rpss,10338.01,clostridium
393,hylemonae,rplw,11449.49,clostridium
394,hylemonae,rpmc,7860.98,clostridium
395,hylemonae,trxa,11624.76,clostridium
396,hylemonae,rpso,10100.67,clostridium
397,hylemonae,infa,8188.67,clostridium
398,hylemonae,hup,9764.41,clostridium
399,hylemonae,rplx,10934.61,clostridium
400,hylemonae,rpmd,6421.78,clostridium
401,hylemonae,rpsj,11943.08,clostridium
405,hylemonae,rpls,7632.74,clostridium
406,hylemonae,rpsq,9943.86,clostridium
407,hylemonae,rpmi,7497.1,clostridium
409,hylemonae,cbin,11513.51,clostridium
411,spiroforme,rpmg,5852.09,clostridium
412,spiroforme,rpme,10168.71,clostridium
413,spiroforme,rpmc,7488.69,clostridium
414,spiroforme,acpp,8588.59,clostridium
415,spiroforme,infa,8303.76,clostridium
416,spiroforme,rplw,11009.74,clostridium
417,spiroforme,rpso,10122.78,clostridium
419,spiroforme,rpsp,10039.81,clostridium
421,spiroforme,rpmd,6773.22,clostridium
422,spiroforme,rpmg,5965.96,clostridium
423,spiroforme,rpsq,9859.54,clostridium
424,spiroforme,sece,8932.64,clostridium
425,spiroforme,trxa,11356.18,clostridium
426,spiroforme,rpsj,11600.53,clostridium
427,spiroforme,xseb,8106.24,clostridium
429,spiroforme,rpst,9517.06,clostridium
430,spiroforme,rpma,10232.77,clostridium
431,spiroforme,rpmi,7386.84,clostridium
432,spiroforme,hup,11799.85,clostridium
433,spiroforme,rpss,10514.07,clostridium
434,spiroforme,rpmf,6386.69,clostridium
435,spiroforme,rpsr,8890.64,clostridium
436,papyrosolvens,flie,11420.07,clostridium
438,papyrosolvens,spov,9433.85,clostridium
439,papyrosolvens,rplu,11299.16,clostridium
444,papyrosolvens,gros,10174.86,clostridium
445,papyrosolvens,rpso,10103.84,clostridium
446,papyrosolvens,rpme,7651.87,clostridium
447,papyrosolvens,rpoz,7711.98,clostridium
449,papyrosolvens,tlp,9009.92,clostridium
450,papyrosolvens,gatc,11080.44,clostridium
455,papyrosolvens,xseb,8886.06,clostridium
457,papyrosolvens,acpp,8408.51,clostridium
459,papyrosolvens,csra,8218.66,clostridium
464,papyrosolvens,rpmd,6419.68,clostridium
467,papyrosolvens,sece,8635.37,clostridium
470,papyrosolvens,cbin,10371.31,clostridium
471,papyrosolvens,mine,10614.43,clostridium
473,papyrosolvens,rpss,10479.22,clostridium
474,papyrosolvens,rpsq,9917.8,clostridium
478,papyrosolvens,rpsf,10924.59,clostridium
483,spiroforme,hup,9848.26,clostridium
484,spiroforme,gatc,10934.5,clostridium
485,spiroforme,gros,9514.09,clostridium
486,spiroforme,rpmh,5196.25,clostridium
487,spiroforme,rpmb,6765.91,clostridium
488,spiroforme,rpsu,7018.18,clostridium
489,spiroforme,rpsf,10736.19,clostridium
490,spiroforme,rpsz,7333.84,clostridium
491,spiroforme,rplu,11422.29,clostridium
500,clostridioforme,flie,11593.4,clostridium
501,clostridioforme,acpp,8486.56,clostridium
503,clostridioforme,rplu,11126.9,clostridium
507,clostridioforme,rplw,11115.16,clostridium
521,clostridioforme,gatc,10979.45,clostridium
524,clostridioforme,acpp,8381.45,clostridium
531,clostridioforme,citd,10857.5,clostridium
532,clostridioforme,citd,10704.24,clostridium
537,clostridioforme,rpsz,7224.67,clostridium
540,paradoxum,acpp,8583.56,clostridium
542,paradoxum,rpso,11012.99,clostridium
544,paradoxum,hfq,8993.46,clostridium
545,paradoxum,rpma,10621.36,clostridium
546,paradoxum,gros,10290.06,clostridium
548,paradoxum,rpsu,6959.12,clostridium
549,paradoxum,gatc,10801.49,clostridium
550,paradoxum,cas2,10504.28,clostridium
551,paradoxum,sece,8005.65,clostridium
552,paradoxum,acpp,8742.92,clostridium
554,paradoxum,flie,11250.04,clostridium
555,paradoxum,rpmb,7090.33,clostridium
556,paradoxum,rpsz,7231.79,clostridium
557,paradoxum,atpc,9669.08,clostridium
558,paradoxum,rpsq,10050.91,clostridium
559,paradoxum,rpss,10553.35,clostridium
560,paradoxum,rpmc,7741.12,clostridium
561,paradoxum,rpmd,6704.02,clostridium
562,paradoxum,rpsr,8887.63,clostridium
563,paradoxum,rpst,9998.9,clostridium
564,paradoxum,rpmf,6476.64,clostridium
565,paradoxum,rpsf,11006.68,clostridium
566,paradoxum,rplx,11054.2,clostridium
568,paradoxum,infa,8263.81,clostridium
570,paradoxum,rpmi,7280.88,clostridium
571,paradoxum,rpmj,4291.4,clostridium
572,paradoxum,rplu,11516.41,clostridium
574,paradoxum,mine,10716.64,clostridium
575,paradoxum,rplw,10807.66,clostridium
579,paradoxum,rpme,7581.82,clostridium
581,paradoxum,rpmh,5436.56,clostridium
582,paradoxum,xseb,8539.57,clostridium
585,paradoxum,rpoz,9547.07,clostridium
586,paradoxum,rpsp,10359.13,clostridium
587,paradoxum,rpmg,5900.95,clostridium
588,paradoxum,spov,10324.09,clostridium
590,paradoxum,rpsj,11648.64,clostridium
592,cellulosi,rpsr,9542.18,clostridium
593,cellulosi,rpma,10263.77,clostridium
594,cellulosi,acpp,8841.05,clostridium
596,cellulosi,rpmc,7939.38,clostridium
597,cellulosi,rpso,10343.98,clostridium
598,cellulosi,rpss,10410.01,clostridium
599,cellulosi,acpp,8261.41,clostridium
601,cellulosi,tlp,9010.24,clostridium
602,neopropionicum,flie,11165.62,clostridium
603,neopropionicum,rpsq,9961.73,clostridium
604,neopropionicum,rpmf,6531.93,clostridium
606,neopropionicum,rpmj,4365.47,clostridium
607,neopropionicum,infa,8247.76,clostridium
608,neopropionicum,rpmi,7639.2,clostridium
609,neopropionicum,rpsp,8969.46,clostridium
610,neopropionicum,rpsn,7133.65,clostridium
611,neopropionicum,rpst,9436.44,clostridium
612,neopropionicum,rpme,7665.9,clostridium
613,neopropionicum,hup,9719.18,clostridium
614,neopropionicum,yidd,8122.73,clostridium
615,neopropionicum,rpmh,5228.35,clostridium
617,neopropionicum,rpso,10107.85,clostridium
618,neopropionicum,rpmd,6445.69,clostridium
619,neopropionicum,rpss,10684.36,clostridium
620,neopropionicum,mine,10781.42,clostridium
621,neopropionicum,rpsu,6924.11,clostridium
623,neopropionicum,gros,10427.18,clostridium
624,neopropionicum,rplu,11010.92,clostridium
625,neopropionicum,rplw,11039.96,clostridium
626,neopropionicum,xseb,9235.5,clostridium
628,neopropionicum,rpmb,7728.23,clostridium
629,neopropionicum,rpoz,10948.51,clostridium
630,neopropionicum,trxa,11660.85,clostridium
631,neopropionicum,rd,5866.78,clostridium
632,neopropionicum,rpma,10642.13,clostridium
634,neopropionicum,sece,9532.14,clostridium
635,neopropionicum,rpsj,11615.72,clostridium
636,neopropionicum,rpsr,9032.8,clostridium
638,neopropionicum,rpsf,11012.79,clostridium
639,neopropionicum,rpmc,8009.28,clostridium
642,neopropionicum,rplx,11186.19,clostridium
645,propionicum,flie,11267.64,clostridium
646,propionicum,rpmj,4365.47,clostridium
647,propionicum,rpso,10091.85,clostridium
648,propionicum,rpss,10640.34,clostridium
649,symbiosum,rpma,10688.31,clostridium
651,symbiosum,gatc,11120.6,clostridium
652,symbiosum,rpsr,10125.06,clostridium
653,symbiosum,rpmh,4954.98,clostridium
657,symbiosum,rpsz,7253.67,clostridium
658,innocuum,rpsu,6938.19,clostridium
660,innocuum,rpsj,11559.53,clostridium
661,innocuum,cas2,11252.01,clostridium
663,innocuum,rpmg,5800.89,clostridium
664,innocuum,rpma,10197.78,clostridium
665,innocuum,rpmf,6395.61,clostridium
667,innocuum,acpp,8298.55,clostridium
668,innocuum,rpmb,6971.34,clostridium
669,innocuum,rpso,10519.29,clostridium
670,innocuum,rplx,11740.73,clostridium
672,innocuum,rpsf,11425.04,clostridium
673,innocuum,xseb,8075.06,clostridium
674,innocuum,rpsp,10237.95,clostridium
675,innocuum,rpsr,8969.82,clostridium
676,innocuum,infa,8167.62,clostridium
677,innocuum,rpst,9382.91,clostridium
678,innocuum,rplw,11255.15,clostridium
681,innocuum,rpme,7672.88,clostridium
684,innocuum,rplu,11572.5,clostridium
689,innocuum,gros,9677.04,clostridium
690,innocuum,rpmi,7511.89,clostridium
692,innocuum,rpmg,6019.07,clostridium
693,innocuum,rpsz,7304.84,clostridium
694,innocuum,rpsq,10081.87,clostridium
695,innocuum,rpmc,7656.84,clostridium
696,innocuum,rpss,10619.28,clostridium
699,bolteae,flie,11743.53,clostridium
700,bolteae,spov,10761.39,clostridium
703,bolteae,rplw,11115.16,clostridium
705,bolteae,rpsf,11122.84,clostridium
709,bolteae,csra,10369.0,clostridium
710,bolteae,rpmi,7487.1,clostridium
712,bolteae,rplu,11098.88,clostridium
713,bolteae,rpmc,7747.87,clostridium
715,bolteae,gros,10141.85,clostridium
717,bolteae,xseb,8813.81,clostridium
718,bolteae,acpp,8381.45,clostridium
720,bolteae,acpp,8890.95,clostridium
721,bolteae,rpmb,6821.08,clostridium
724,bolteae,rpso,10110.85,clostridium
725,bolteae,rpsz,7224.67,clostridium
726,bolteae,acpp,8514.62,clostridium
728,bolteae,rplx,10896.8,clostridium
729,bolteae,rpmf,6759.05,clostridium
730,bolteae,rpst,9100.69,clostridium
731,bolteae,rpsq,10607.61,clostridium
732,bolteae,infa,8219.64,clostridium
735,bolteae,rpsp,8964.53,clostridium
736,bolteae,cas2,10895.66,clostridium
738,bolteae,rpsj,11846.91,clostridium
739,bolteae,rpme,7674.72,clostridium
740,bolteae,rpma,10633.19,clostridium
741,bolteae,gatc,10903.35,clostridium
742,bolteae,rpmd,6448.87,clostridium
743,bolteae,rpsr,10250.19,clostridium
745,bolteae,rpss,10524.28,clostridium
747,leptum,trxa,11571.7,clostridium
749,leptum,rpmi,7434.97,clostridium
750,leptum,gros,10026.59,clostridium
751,leptum,rpoz,7545.61,clostridium
752,leptum,rpmj,4322.42,clostridium
753,leptum,rpma,10447.96,clostridium
754,leptum,infa,8436.01,clostridium
755,leptum,rpmf,6835.08,clostridium
756,leptum,rpsr,10033.69,clostridium
757,leptum,rpsf,11249.99,clostridium
758,leptum,rpmb,7044.38,clostridium
759,leptum,rpsz,7183.62,clostridium
760,leptum,xseb,7980.96,clostridium
761,leptum,rpmd,6364.55,clostridium
762,leptum,sece,8276.08,clostridium
763,leptum,trxa,11608.61,clostridium
765,leptum,rpsp,9184.81,clostridium
766,leptum,rpme,7791.03,clostridium
768,leptum,hup,9060.39,clostridium
771,leptum,rpso,10184.92,clostridium
772,leptum,trxa,11938.86,clostridium
773,leptum,rpsq,9370.14,clostridium
775,leptum,acpp,8703.72,clostridium
776,leptum,rpmg,11633.69,clostridium
777,leptum,rpsu,6863.09,clostridium
778,leptum,rplw,10940.88,clostridium
780,leptum,rplx,11594.96,clostridium
781,leptum,rpmh,5476.54,clostridium
782,leptum,acpp,9326.6,clostridium
783,leptum,rplu,11007.78,clostridium
784,leptum,rpst,9801.63,clostridium
785,leptum,rpss,10106.78,clostridium
786,leptum,rpmc,7743.1,clostridium
788,ultunense,spov,10511.91,clostridium
789,ultunense,spov,10034.67,clostridium
790,ultunense,rpmi,7598.21,clostridium
791,ultunense,xseb,10121.46,clostridium
792,ultunense,rplu,11698.71,clostridium
793,ultunense,rpoz,7740.05,clostridium
794,ultunense,rpss,10783.49,clostridium
795,ultunense,acpa,8790.76,clostridium
796,ultunense,tata,9485.92,clostridium
797,ultunense,xseb,9109.33,clostridium
798,ultunense,yrzl,10175.54,clostridium
799,ultunense,rpmg,5978.94,clostridium
801,ultunense,rpma,10496.02,clostridium
802,ultunense,rpsr,8841.47,clostridium
804,ultunense,rplw,11213.06,clostridium
805,ultunense,yaak,11093.85,clostridium
806,ultunense,rpmd,6587.96,clostridium
807,ultunense,rpsf,11113.76,clostridium
808,ultunense,rpmd,6688.02,clostridium
809,ultunense,rpsu,7038.15,clostridium
810,ultunense,rpsr,9022.8,clostridium
813,ultunense,urea,11430.39,clostridium
816,ultunense,rpmb,7082.49,clostridium
817,ultunense,gros,10280.82,clostridium
818,ultunense,trxa,11821.79,clostridium
819,ultunense,yrzl,11099.7,clostridium
820,ultunense,gros,10281.95,clostridium
821,ultunense,cas2,11679.51,clostridium
822,ultunense,rpsn,7211.72,clostridium
823,ultunense,cas,11092.86,clostridium
824,ultunense,rpsf,11076.56,clostridium
825,ultunense,cas2,11762.4,clostridium
826,ultunense,rpst,10455.36,clostridium
827,ultunense,rpmh,5565.68,clostridium
829,ultunense,rpso,10607.32,clostridium
830,ultunense,infa,8251.77,clostridium
831,ultunense,acpa,8854.81,clostridium
832,ultunense,csra,9210.85,clostridium
833,ultunense,rplu,11553.43,clostridium
834,ultunense,sspi,8243.47,clostridium
835,ultunense,flie,11370.95,clostridium
837,ultunense,rpma,11530.24,clostridium
838,ultunense,rpme,7498.74,clostridium
839,ultunense,rplx,11783.89,clostridium
840,ultunense,flie,11605.18,clostridium
841,ultunense,csra,8800.36,clostridium
842,ultunense,trxa,11838.79,clostridium
843,ultunense,gatc,11199.81,clostridium
844,ultunense,rpso,10630.42,clostridium
845,ultunense,ylza,9614.12,clostridium
846,ultunense,rpmb,7160.43,clostridium
848,ultunense,rpsu,6811.0,clostridium
849,ultunense,rpss,10505.3,clostridium
850,ultunense,rpme,7628.82,clostridium
851,ultunense,gatc,10932.49,clostridium
853,ultunense,rplx,11569.77,clostridium
855,ultunense,rpsq,9896.7,clostridium
857,ultunense,acpa,8884.02,clostridium
858,ultunense,infa,8216.62,clostridium
859,ultunense,hbs,9828.23,clostridium
860,ultunense,rpmh,5429.39,clostridium
861,ultunense,rpsj,11972.89,clostridium
862,ultunense,cbin,10878.64,clostridium
864,ultunense,rpoz,7691.07,clostridium
865,ultunense,hfq,9097.37,clostridium
867,ultunense,hfq,8959.33,clostridium
868,ultunense,rpsq,10318.33,clostridium
869,ultunense,rplw,11299.39,clostridium
870,ultunense,moad,8905.31,clostridium
871,ultunense,ruba,5943.67,clostridium
872,ultunense,tata,8774.23,clostridium
873,ultunense,mine,10698.53,clostridium
874,ultunense,hupa,9925.44,clostridium
875,ultunense,ftsl,11093.02,clostridium
876,ultunense,rpmc,7937.39,clostridium
877,ultunense,rpmc,7782.0,clostridium
878,ultunense,rpsj,11666.73,clostridium
879,ultunense,rpsp,10382.28,clostridium
881,ultunense,rpst,9945.0,clostridium
882,ultunense,hupb,9999.45,clostridium
883,ultunense,rpsp,10463.98,clostridium
884,ultunense,hbs,10554.18,clostridium
885,clostridioforme,spov,10689.33,clostridium
886,methylpentosum,spov,11652.31,clostridium
888,methylpentosum,rpsu,6920.1,clostridium
889,methylpentosum,sece,8627.45,clostridium
890,methylpentosum,acpp,8428.46,clostridium
893,methylpentosum,rpsp,9109.61,clostridium
894,methylpentosum,rpsr,9055.78,clostridium
895,methylpentosum,rpso,10373.09,clostridium
896,methylpentosum,rpsz,7208.67,clostridium
897,methylpentosum,rpoz,7916.05,clostridium
898,methylpentosum,rpme,7717.04,clostridium
899,methylpentosum,rpsf,11178.73,clostridium
900,methylpentosum,rpst,9336.17,clostridium
901,methylpentosum,gatc,10134.75,clostridium
902,methylpentosum,rpsq,9940.75,clostridium
903,methylpentosum,trxa,11960.92,clostridium
904,methylpentosum,rpsj,11856.98,clostridium
906,methylpentosum,gros,10001.75,clostridium
908,methylpentosum,hup,9691.27,clostridium
909,methylpentosum,xseb,7471.6,clostridium
910,methylpentosum,rpma,10226.71,clostridium
913,methylpentosum,cas2,11188.97,clostridium
914,methylpentosum,infa,8235.68,clostridium
915,methylpentosum,rplu,11126.82,clostridium
916,methylpentosum,rpmf,6771.01,clostridium
