,species,gn,mw,genus
176,pneumophila,rpob,11119.64,legionella
177,beliardensis,rpob,11046.58,legionella
178,pneumophila,rpob,11046.63,legionella
180,steigerwaltii,rpob,11076.61,legionella
182,londiniensis,rpob,11021.53,legionella
183,adelaidensis,rpob,11017.59,legionella
184,birminghamensis,rpob,11046.58,legionella
185,parisiensis,rpob,11076.61,legionella
186,erythra,rpob,11076.61,legionella
187,jeonii,rpob,11032.56,legionella
189,norrlandica,rpob,11076.61,legionella
191,moravica,rpob,11032.56,legionella
192,fairfieldensis,rpob,11062.58,legionella
193,geestiana,rpob,10990.48,legionella
194,gratiana,rpob,11076.61,legionella
195,cincinnatiensis,rpob,11076.61,legionella
196,anisa,rpob,11048.56,legionella
197,lansingensis,rpob,10990.54,legionella
198,jordanis,rpob,11062.58,legionella
199,israelensis,rpob,11076.61,legionella
200,oakridgensis,rpob,11076.61,legionella
201,wadsworthii,rpob,11076.61,legionella
202,tucsonensis,rpob,11076.61,legionella
203,geestiana,mip,6764.68,legionella
206,taurinensis,rpob,11063.61,legionella
208,sainthelensi,rpob,11076.61,legionella
210,anisa,rpob,11076.61,legionella
213,jamestowniensis,rpob,11021.53,legionella
215,shakespearei,rpob,11031.57,legionella
216,spiritensis,rpob,11076.61,legionella
219,cherrii,rpob,11075.67,legionella
232,pneumophila,rpmd,6539.78,legionella
237,pneumophila,xseb,8699.6,legionella
238,pneumophila,hfq,9514.04,legionella
239,pneumophila,rpmb,9096.83,legionella
242,pneumophila,yacg,8006.08,legionella
243,pneumophila,nuok,11233.62,legionella
244,pneumophila,rplw,11245.17,legionella
245,pneumophila,mine,10248.7,legionella
246,pneumophila,ftsb,10349.1,legionella
252,pneumophila,rpsp,9867.49,legionella
254,pneumophila,gatc,10976.52,legionella
258,pneumophila,rpsu,9323.88,legionella
260,hackeliae,ydhd,11623.45,legionella
261,drozanskii,csra,7327.39,legionella
262,drozanskii,ftsb,10404.94,legionella
263,drozanskii,hima,11022.79,legionella
265,drozanskii,gatc,11483.7,legionella
266,drozanskii,yggx,10258.92,legionella
267,drozanskii,yacg,6959.95,legionella
268,drozanskii,rpmg,6340.53,legionella
269,drozanskii,rpoz,7652.81,legionella
270,drozanskii,flie,11083.67,legionella
271,drozanskii,hipb,11769.55,legionella
273,drozanskii,yidd,9445.35,legionella
274,hackeliae,flie,11029.67,legionella
275,drozanskii,rplx,11901.91,legionella
276,drozanskii,fis_,10530.98,legionella
277,hackeliae,mine,9958.4,legionella
278,hackeliae,rpme,7885.1,legionella
279,hackeliae,rpsn,11563.7,legionella
280,hackeliae,rpmi,7615.04,legionella
281,santicrucis,suge,11459.91,legionella
282,santicrucis,rpoz,7617.83,legionella
283,santicrucis,csra,7231.26,legionella
284,santicrucis,yggx,10547.2,legionella
285,santicrucis,rpsq,9456.15,legionella
287,santicrucis,rpss,10335.1,legionella
288,santicrucis,rpmi,7522.91,legionella
289,drozanskii,pasi,10400.12,legionella
290,drozanskii,rpss,10436.31,legionella
291,drozanskii,rpsp,9835.34,legionella
292,drozanskii,tata,5764.91,legionella
293,drozanskii,rpmc,7862.23,legionella
294,drozanskii,infa,8454.91,legionella
296,drozanskii,csra,8725.18,legionella
297,hackeliae,ccmd,7742.11,legionella
300,drozanskii,ccmd,6460.7,legionella
301,drozanskii,groe,10415.16,legionella
302,drozanskii,suge,11456.95,legionella
305,drozanskii,hfq,9124.68,legionella
306,drozanskii,rpmi,7510.01,legionella
307,drozanskii,tusa,8855.23,legionella
309,drozanskii,xseb,9779.21,legionella
310,drozanskii,rpmb,9035.81,legionella
311,drozanskii,rpst,9574.28,legionella
313,drozanskii,rubr,6782.59,legionella
314,drozanskii,rplw,11408.46,legionella
315,drozanskii,rpma,9489.9,legionella
316,drozanskii,rpsr,8756.13,legionella
317,drozanskii,rpmf,7625.39,legionella
318,hackeliae,trxa,11847.67,legionella
319,drozanskii,nuok,11056.53,legionella
320,drozanskii,rpso,10784.38,legionella
321,drozanskii,mine,10142.67,legionella
323,hackeliae,ruba,6796.57,legionella
324,drozanskii,rpme,9210.68,legionella
325,drozanskii,rpsn,11549.63,legionella
327,drozanskii,fis_,10655.23,legionella
328,drozanskii,rpmd,6918.34,legionella
330,drozanskii,grla,11666.56,legionella
331,drozanskii,rpsu,9051.58,legionella
333,drozanskii,fis_,11195.96,legionella
334,drozanskii,rpsq,9582.35,legionella
335,hackeliae,rpmj,4337.33,legionella
336,drozanskii,rplu,11645.79,legionella
337,hackeliae,acpp,9303.3,legionella
338,hackeliae,gros,10417.2,legionella
339,hackeliae,rpst,9656.39,legionella
340,hackeliae,rpma,9399.78,legionella
341,hackeliae,rpso,10754.31,legionella
343,hackeliae,infa,11761.89,legionella
344,hackeliae,rpoz,7597.82,legionella
346,hackeliae,fis,10640.18,legionella
347,hackeliae,fis,10619.11,legionella
349,hackeliae,rplw,11471.44,legionella
350,hackeliae,ihfa,10836.67,legionella
351,hackeliae,rnfh,10315.06,legionella
352,hackeliae,rpss,10376.19,legionella
353,hackeliae,rpmd,6739.1,legionella
354,hackeliae,yacg,8018.24,legionella
355,hackeliae,rplu,11749.96,legionella
356,hackeliae,hfq,9092.61,legionella
357,hackeliae,rpmc,7850.26,legionella
359,hackeliae,rpmh,5323.36,legionella
360,hackeliae,hupb,9674.9,legionella
362,hackeliae,stbd,9165.61,legionella
364,hackeliae,xseb,8166.39,legionella
366,hackeliae,rpmf,7399.16,legionella
369,hackeliae,rpsr,8695.07,legionella
371,hackeliae,csra,9035.35,legionella
372,hackeliae,rpmg,6186.36,legionella
373,hackeliae,rpsu,9235.88,legionella
374,hackeliae,nuok,11101.46,legionella
375,hackeliae,ftsb,10279.86,legionella
376,hackeliae,tata,5876.93,legionella
377,hackeliae,acyp,10308.72,legionella
378,hackeliae,rpmb,9143.8,legionella
379,hackeliae,rpsq,9642.47,legionella
380,hackeliae,gatc,11079.54,legionella
382,hackeliae,fis,11337.09,legionella
383,hackeliae,rplx,11938.95,legionella
384,santicrucis,fis_,10673.18,legionella
385,santicrucis,trpr,11212.09,legionella
386,santicrucis,rpmg,6314.59,legionella
387,santicrucis,ccmd,6294.58,legionella
388,santicrucis,acpp,9303.3,legionella
389,santicrucis,fis_,11508.32,legionella
393,santicrucis,rpsp,9768.36,legionella
394,santicrucis,rpmf,7359.24,legionella
395,santicrucis,nuok,11242.66,legionella
396,santicrucis,xseb,8147.14,legionella
397,santicrucis,groe,10503.34,legionella
399,santicrucis,rpmc,7337.81,legionella
400,santicrucis,gatc,11241.97,legionella
401,santicrucis,pasi,10791.68,legionella
403,santicrucis,rpso,10845.5,legionella
404,santicrucis,rpme,8745.98,legionella
405,santicrucis,grla,11684.6,legionella
407,santicrucis,rplw,11255.25,legionella
408,santicrucis,rpma,10026.46,legionella
409,santicrucis,rpmb,9030.76,legionella
410,santicrucis,tata,6492.67,legionella
412,santicrucis,rpsj,11951.88,legionella
415,santicrucis,hfq,9395.88,legionella
417,santicrucis,rpsr,8716.18,legionella
418,santicrucis,yacg,8303.27,legionella
419,santicrucis,rpsu,9068.56,legionella
421,santicrucis,trxa,11955.76,legionella
422,santicrucis,infa,8412.83,legionella
423,santicrucis,rubr,6784.56,legionella
424,santicrucis,yccx,10473.96,legionella
425,santicrucis,rplu,11799.0,legionella
426,santicrucis,rpmd,6739.93,legionella
427,santicrucis,ftsb,10559.21,legionella
428,santicrucis,yidd,9558.37,legionella
429,santicrucis,rpsn,11783.18,legionella
431,santicrucis,mazf,11444.35,legionella
432,santicrucis,mine,10021.49,legionella
433,santicrucis,csra,8545.96,legionella
434,santicrucis,hima,10894.75,legionella
435,santicrucis,rpst,9658.44,legionella
437,pneumophila,fis_,11315.08,legionella
438,pneumophila,ihfb,11814.64,legionella
444,pneumophila,mine,10207.65,legionella
448,pneumophila,trxa,11839.69,legionella
450,pneumophila,yrba,9573.88,legionella
453,pneumophila,ybjq,11211.17,legionella
463,pneumophila,fis_,10687.23,legionella
464,pneumophila,yidd,8690.33,legionella
467,pneumophila,ycar,6955.53,legionella
470,pneumophila,ftsb,10335.08,legionella
471,pneumophila,grxd,11670.66,legionella
474,pneumophila,flie,11399.99,legionella
478,pneumophila,fis_,10590.99,legionella
479,pneumophila,flin,11878.73,legionella
480,pneumophila,suge,11758.38,legionella
481,pneumophila,yafn,9165.61,legionella
482,pneumophila,rpmd,6552.74,legionella
492,pneumophila,ruba,6830.61,legionella
493,pneumophila,hupb,10587.22,legionella
495,pneumophila,flie,11383.94,legionella
504,worsleiensis,rpmb,9006.65,legionella
505,worsleiensis,csra,8826.24,legionella
506,worsleiensis,flie,10947.38,legionella
507,worsleiensis,xseb,8505.46,legionella
509,worsleiensis,rpmd,6802.11,legionella
510,worsleiensis,rpsj,11951.88,legionella
511,worsleiensis,grla,11519.47,legionella
512,worsleiensis,infa,8384.77,legionella
513,worsleiensis,rpsq,9595.3,legionella
515,worsleiensis,flie,11387.96,legionella
516,worsleiensis,csra,7173.18,legionella
517,worsleiensis,tata,6369.46,legionella
518,worsleiensis,rpsu,9069.62,legionella
519,worsleiensis,yacg,7849.88,legionella
520,worsleiensis,yidd,9380.37,legionella
521,worsleiensis,fis_,10600.0,legionella
522,worsleiensis,groe,10461.26,legionella
523,worsleiensis,rpsp,9869.51,legionella
524,worsleiensis,rplw,11312.32,legionella
527,worsleiensis,rpss,10345.13,legionella
528,worsleiensis,fis_,10708.23,legionella
529,worsleiensis,hima,10849.65,legionella
530,worsleiensis,ftsb,10575.25,legionella
531,worsleiensis,rpmi,7445.96,legionella
532,worsleiensis,rpso,10700.24,legionella
533,worsleiensis,nuok,11155.55,legionella
534,worsleiensis,fis_,11284.06,legionella
535,worsleiensis,rpma,9981.34,legionella
536,worsleiensis,rpmc,7425.85,legionella
537,worsleiensis,rpmf,7650.42,legionella
538,worsleiensis,hfq,9488.07,legionella
539,worsleiensis,ccmd,6377.49,legionella
540,worsleiensis,hipb,11681.51,legionella
542,worsleiensis,rplu,11740.88,legionella
544,worsleiensis,pasi,10178.79,legionella
545,worsleiensis,rpmg,6300.56,legionella
547,worsleiensis,rpsr,8710.15,legionella
548,birminghamensis,rplu,11650.78,legionella
549,birminghamensis,sece,9203.07,legionella
551,birminghamensis,pasi,10172.99,legionella
552,birminghamensis,rpoz,7555.78,legionella
553,birminghamensis,smpa,11845.89,legionella
554,birminghamensis,suge,11254.63,legionella
555,birminghamensis,infa,8469.88,legionella
556,birminghamensis,yggx,10647.28,legionella
558,birminghamensis,groe,10430.16,legionella
559,birminghamensis,ccmd,6878.23,legionella
560,birminghamensis,yjbj,8263.23,legionella
562,oakridgensis,rpma,9996.41,legionella
563,oakridgensis,rpsj,11880.8,legionella
564,oakridgensis,rpmg,6269.54,legionella
565,oakridgensis,ftsb,10264.02,legionella
567,oakridgensis,rpsr,8759.25,legionella
568,oakridgensis,infa,8469.88,legionella
569,oakridgensis,rpoz,7694.94,legionella
571,oakridgensis,xseb,8173.36,legionella
574,oakridgensis,sece,11789.28,legionella
575,oakridgensis,tata,5672.72,legionella
576,oakridgensis,rpmi,7550.93,legionella
577,oakridgensis,csra,7141.23,legionella
580,birminghamensis,rpsr,8966.4,legionella
581,birminghamensis,rpss,10292.12,legionella
582,birminghamensis,rpst,9640.38,legionella
583,birminghamensis,rpma,9687.11,legionella
584,birminghamensis,rpsu,9379.99,legionella
585,birminghamensis,rpmg,6452.69,legionella
586,birminghamensis,xseb,8473.66,legionella
587,birminghamensis,nuoa,11160.07,legionella
588,birminghamensis,rpso,10643.14,legionella
589,birminghamensis,fis_,10639.23,legionella
590,birminghamensis,grla,11986.95,legionella
591,birminghamensis,fis_,10509.98,legionella
592,birminghamensis,rpmd,6847.25,legionella
593,oakridgensis,ccmd,6463.81,legionella
594,birminghamensis,yacg,7103.95,legionella
596,birminghamensis,mine,10043.62,legionella
598,birminghamensis,rpsp,9846.45,legionella
599,birminghamensis,rplx,11891.85,legionella
600,birminghamensis,rpsq,9636.47,legionella
601,birminghamensis,ftsb,10305.85,legionella
602,birminghamensis,hfq,9134.69,legionella
603,birminghamensis,rplw,11510.52,legionella
604,birminghamensis,flie,10911.6,legionella
605,birminghamensis,rpsj,11951.88,legionella
606,birminghamensis,csra,7231.26,legionella
607,birminghamensis,tata,6029.12,legionella
609,birminghamensis,hima,10804.6,legionella
611,oakridgensis,rpst,9647.38,legionella
612,oakridgensis,fis3,10800.46,legionella
614,oakridgensis,rpso,10619.28,legionella
615,oakridgensis,rpmh,5264.33,legionella
618,oakridgensis,lolb,11587.31,legionella
620,oakridgensis,acpp,9273.28,legionella
621,oakridgensis,rplx,11925.05,legionella
625,oakridgensis,rpsq,9559.27,legionella
629,oakridgensis,htpa,10465.22,legionella
630,oakridgensis,rpmd,6918.33,legionella
631,oakridgensis,fis2,11210.97,legionella
634,oakridgensis,rplu,11773.83,legionella
635,oakridgensis,rpmj,4324.29,legionella
636,oakridgensis,rpsu,8955.6,legionella
637,oakridgensis,mine,9747.29,legionella
638,oakridgensis,rpmc,7926.35,legionella
639,oakridgensis,rpme,8432.65,legionella
642,oakridgensis,rpss,10229.02,legionella
643,parisiensis,rpsu,9084.67,legionella
644,parisiensis,rpmb,8988.64,legionella
645,parisiensis,ftsb,10336.92,legionella
646,parisiensis,rubr,6802.6,legionella
647,parisiensis,rpsq,9492.27,legionella
648,parisiensis,pasi,10713.36,legionella
649,parisiensis,yacg,7522.67,legionella
650,parisiensis,csra,8545.96,legionella
651,parisiensis,rplu,11746.91,legionella
652,parisiensis,trxa,11882.78,legionella
654,parisiensis,rpma,10054.47,legionella
655,parisiensis,hima,10949.78,legionella
656,parisiensis,flie,11410.0,legionella
658,parisiensis,rpsp,9784.31,legionella
659,parisiensis,rpmf,7663.46,legionella
660,parisiensis,flio,10885.18,legionella
661,parisiensis,tata,6612.69,legionella
662,parisiensis,gatc,11055.65,legionella
663,parisiensis,rpso,10828.37,legionella
664,parisiensis,rpmg,6314.59,legionella
665,parisiensis,csra,7201.24,legionella
666,parisiensis,rpss,10335.1,legionella
667,parisiensis,groe,10503.34,legionella
668,parisiensis,rpmd,6752.07,legionella
670,parisiensis,hfq,9443.0,legionella
672,parisiensis,rpmi,7465.86,legionella
673,parisiensis,grla,11659.54,legionella
674,parisiensis,xseb,8238.19,legionella
676,parisiensis,ccmd,6239.57,legionella
677,parisiensis,fis_,10673.18,legionella
678,parisiensis,mine,10084.54,legionella
679,parisiensis,rplw,11257.18,legionella
681,parisiensis,rpmc,7309.75,legionella
683,parisiensis,yggx,10269.79,legionella
684,parisiensis,yccx,9757.01,legionella
685,parisiensis,nuok,11218.59,legionella
687,parisiensis,yjbj,8098.25,legionella
688,parisiensis,rpme,8848.13,legionella
689,parisiensis,flin,11492.38,legionella
690,parisiensis,suge,11125.84,legionella
693,parisiensis,mazf,11444.35,legionella
694,parisiensis,rpsr,8734.19,legionella
695,parisiensis,rpoz,7607.88,legionella
696,parisiensis,rpsn,11724.07,legionella
697,parisiensis,infa,8384.77,legionella
699,parisiensis,rpst,9728.49,legionella
700,parisiensis,himd,11964.82,legionella
703,erythra,flie,11539.17,legionella
705,erythra,nuok,11100.48,legionella
707,erythra,pasi,11979.73,legionella
709,pneumophila,acp,9303.3,legionella
711,erythra,yacg,10731.08,legionella
712,pneumophila,flie,11447.99,legionella
713,erythra,csra,7073.1,legionella
714,erythra,sece,11501.72,legionella
716,pneumophila,gatc,11139.7,legionella
717,erythra,csra,8518.89,legionella
718,erythra,hfq,9268.76,legionella
721,erythra,rpsq,9484.16,legionella
722,pneumophila,himd,11814.64,legionella
724,erythra,xseb,8385.41,legionella
725,erythra,suge,9061.89,legionella
726,erythra,rpmb,8885.39,legionella
727,erythra,hima,10899.82,legionella
728,erythra,infa,9749.45,legionella
729,pneumophila,ccmd,8804.47,legionella
730,erythra,hipb,11739.57,legionella
731,erythra,rpss,10178.96,legionella
732,erythra,yidd,9545.51,legionella
734,erythra,rpme,7702.83,legionella
735,erythra,rubr,6872.69,legionella
737,erythra,rpmd,6912.34,legionella
738,erythra,rpmg,6339.46,legionella
739,erythra,rpsu,9051.58,legionella
740,erythra,fis_,10619.04,legionella
741,erythra,fis_,10720.39,legionella
742,erythra,rpsp,9877.45,legionella
744,pneumophila,flin,11905.75,legionella
745,erythra,rpmi,7483.88,legionella
746,erythra,rplx,11786.81,legionella
748,erythra,rpso,10803.37,legionella
749,erythra,fis_,11340.09,legionella
751,erythra,tata,5515.54,legionella
752,erythra,rpst,9657.35,legionella
755,erythra,rpma,9465.9,legionella
756,erythra,rpmf,7312.12,legionella
757,erythra,gatc,11074.41,legionella
758,erythra,rpoz,7559.79,legionella
760,erythra,rplw,11325.41,legionella
762,erythra,yggx,10310.82,legionella
763,erythra,rpsr,8837.31,legionella
764,erythra,rpmc,7824.27,legionella
765,erythra,groe,10377.14,legionella
766,erythra,grla,11564.42,legionella
767,erythra,ftsb,10388.05,legionella
768,erythra,rplu,11771.02,legionella
771,nautarum,rpmd,6946.4,legionella
772,nautarum,pasi,10371.13,legionella
774,nautarum,tata,5805.01,legionella
775,nautarum,tusa,8771.16,legionella
776,nautarum,rpsr,8839.24,legionella
777,nautarum,rpmi,7495.98,legionella
778,nautarum,rpma,9459.87,legionella
779,nautarum,csra,7327.39,legionella
780,nautarum,fis_,10530.98,legionella
782,nautarum,suge,11466.99,legionella
783,nautarum,hima,11022.79,legionella
784,nautarum,rpoz,7600.77,legionella
785,nautarum,fis_,10655.23,legionella
786,nautarum,bola,11985.6,legionella
787,nautarum,rpsp,9862.49,legionella
788,nautarum,rplx,11930.0,legionella
789,nautarum,rplu,11755.94,legionella
790,nautarum,grla,11666.56,legionella
791,nautarum,xseb,8317.59,legionella
792,nautarum,yidd,9323.33,legionella
794,nautarum,ccmd,6506.68,legionella
795,nautarum,nuoa,11106.18,legionella
796,nautarum,gatc,11443.71,legionella
798,nautarum,hfq,9124.68,legionella
799,nautarum,yjbj,8301.24,legionella
800,nautarum,flie,11294.89,legionella
801,nautarum,infa,8454.91,legionella
802,nautarum,rpme,9929.25,legionella
803,nautarum,mine,10183.72,legionella
808,nautarum,yggx,10290.92,legionella
809,nautarum,mazf,11430.28,legionella
810,nautarum,fis_,11196.03,legionella
811,nautarum,flie,11486.08,legionella
812,nautarum,rpmb,9025.7,legionella
813,nautarum,rpsq,9640.44,legionella
815,nautarum,rpsu,9051.58,legionella
818,nautarum,ftsb,10502.1,legionella
819,nautarum,rpso,10793.34,legionella
820,nautarum,rplw,11508.57,legionella
821,nautarum,rpmf,7624.45,legionella
822,nautarum,yefm,9326.51,legionella
824,nautarum,groe,10427.22,legionella
825,nautarum,rubr,9473.83,legionella
826,nautarum,nuok,11040.53,legionella
827,nautarum,rpmg,6340.53,legionella
829,nautarum,rpst,9596.29,legionella
830,nautarum,rpmc,7882.26,legionella
832,nautarum,rpsn,11539.68,legionella
833,nautarum,rpss,10450.34,legionella
834,waltersii,ccmd,6800.09,legionella
835,waltersii,rpmf,7430.28,legionella
836,waltersii,csra,7189.18,legionella
837,waltersii,ftsb,10326.92,legionella
838,waltersii,xseb,8793.72,legionella
842,waltersii,rplu,11793.09,legionella
843,waltersii,rpso,10641.26,legionella
844,waltersii,mine,10020.49,legionella
845,waltersii,hipb,11863.72,legionella
848,waltersii,hfq,9453.0,legionella
849,waltersii,rpmg,6372.62,legionella
850,waltersii,rpsu,9380.89,legionella
851,waltersii,rpsq,9631.4,legionella
853,waltersii,rpma,10052.5,legionella
855,waltersii,ihfa,10904.7,legionella
856,waltersii,rpsj,11978.9,legionella
857,waltersii,rpss,10309.1,legionella
858,waltersii,rplw,11263.23,legionella
859,waltersii,rpst,9773.49,legionella
860,waltersii,gatc,11201.92,legionella
861,waltersii,rubr,7143.02,legionella
862,waltersii,infa,8355.77,legionella
863,waltersii,yggx,10345.1,legionella
864,waltersii,rpmd,6735.03,legionella
865,waltersii,groe,10571.39,legionella
866,waltersii,rpmi,7480.88,legionella
867,waltersii,rpmc,7432.91,legionella
868,waltersii,fis_,10590.99,legionella
871,waltersii,grla,11592.52,legionella
872,waltersii,pasi,11187.01,legionella
873,waltersii,yacg,7817.92,legionella
874,waltersii,rpsp,9920.49,legionella
875,waltersii,nuok,11220.58,legionella
877,waltersii,rpsr,8784.19,legionella
879,waltersii,rpmb,9141.82,legionella
880,waltersii,tata,6463.52,legionella
881,waltersii,rpoz,7707.87,legionella
882,waltersii,fis_,10797.39,legionella
883,waltersii,rpme,7892.11,legionella
884,waltersii,flie,11528.14,legionella
885,worsleiensis,rplx,11967.94,legionella
886,worsleiensis,rpst,9656.47,legionella
888,worsleiensis,rplv,11991.13,legionella
889,worsleiensis,mine,9968.42,legionella
890,worsleiensis,rpme,8482.77,legionella
891,worsleiensis,yggx,10563.04,legionella
892,worsleiensis,rpoz,7627.78,legionella
893,worsleiensis,rubr,6653.47,legionella
894,worsleiensis,gatc,10998.51,legionella
897,pneumophila,argr,11517.4,legionella
899,pneumophila,yacg,8657.8,legionella
903,pneumophila,csra,8826.24,legionella
907,pneumophila,rpme,9455.95,legionella
917,pneumophila,acpp,9303.3,legionella
931,pneumophila,rplw,10544.35,legionella
937,pneumophila,csra,9978.52,legionella
948,pneumophila,gatc,11208.82,legionella
949,jamestowniensis,hfq,9062.58,legionella
950,jamestowniensis,csra,9019.35,legionella
951,jamestowniensis,rpmf,7560.42,legionella
952,jamestowniensis,rubr,6844.64,legionella
953,jamestowniensis,nuok,11103.5,legionella
954,jamestowniensis,yggx,10312.88,legionella
955,jamestowniensis,rpso,10728.36,legionella
956,jamestowniensis,rplu,11739.92,legionella
957,jamestowniensis,yccx,10412.88,legionella
959,jamestowniensis,yjbj,8358.26,legionella
960,jamestowniensis,nuoa,11165.21,legionella
961,jamestowniensis,rplw,11493.49,legionella
962,jamestowniensis,ftsb,10299.95,legionella
964,jamestowniensis,rpoz,7627.84,legionella
966,jamestowniensis,rpme,8252.5,legionella
967,jamestowniensis,rpss,10362.17,legionella
969,jamestowniensis,rpmd,6752.1,legionella
970,jamestowniensis,rpsr,8711.07,legionella
971,jamestowniensis,rpmg,6186.41,legionella
973,jamestowniensis,hima,10720.5,legionella
975,jamestowniensis,rpsu,9227.86,legionella
976,jamestowniensis,tata,5842.91,legionella
978,jamestowniensis,mine,9960.37,legionella
980,jamestowniensis,pasi,10404.14,legionella
981,jamestowniensis,rpsp,10175.77,legionella
982,jamestowniensis,tusa,8520.02,legionella
984,jamestowniensis,fis_,10647.16,legionella
985,jamestowniensis,fis_,11410.14,legionella
986,jamestowniensis,xseb,8163.43,legionella
987,jamestowniensis,yacg,7570.49,legionella
988,jamestowniensis,rpma,9297.57,legionella
989,jamestowniensis,rpsq,9527.34,legionella
990,jamestowniensis,groe,10431.23,legionella
991,jamestowniensis,rpst,9655.44,legionella
992,jamestowniensis,gatc,11200.59,legionella
993,jamestowniensis,rpmi,7626.13,legionella
994,jamestowniensis,yidd,9611.64,legionella
996,jamestowniensis,infa,8454.91,legionella
997,jamestowniensis,fis_,10617.14,legionella
998,jamestowniensis,rpmc,7840.31,legionella
999,jamestowniensis,rplx,11912.91,legionella
1001,jamestowniensis,rpmb,9083.68,legionella
1003,jamestowniensis,flie,11305.06,legionella
1004,gratiana,rpsp,9754.33,legionella
1005,gratiana,rpss,10335.1,legionella
1006,gratiana,rpmb,9030.76,legionella
1009,gratiana,xseb,8228.17,legionella
1010,gratiana,csra,8545.96,legionella
1011,gratiana,rpme,8745.98,legionella
1012,gratiana,rpmd,6779.06,legionella
1013,gratiana,rpmf,7359.24,legionella
1014,gratiana,rpoz,7631.85,legionella
1016,gratiana,rpmi,7550.93,legionella
1017,gratiana,grla,11696.58,legionella
1018,gratiana,rpsu,9068.56,legionella
1019,gratiana,fis_,10673.18,legionella
1020,gratiana,rpso,10938.57,legionella
1021,gratiana,tata,6536.69,legionella
1022,gratiana,ccmd,6342.63,legionella
1023,gratiana,rpmc,7381.86,legionella
1024,geestiana,fis_,10892.43,legionella
1025,geestiana,rpsp,9598.09,legionella
1026,geestiana,xseb,7849.1,legionella
1027,geestiana,rpss,10268.98,legionella
1028,geestiana,fis_,10569.0,legionella
1029,geestiana,tata,5669.68,legionella
1030,geestiana,nuok,11176.49,legionella
1032,geestiana,rplu,11621.77,legionella
1033,geestiana,hfq,8984.45,legionella
1034,geestiana,rpme,8505.65,legionella
1035,geestiana,rubr,6789.69,legionella
1036,geestiana,rpmf,7303.16,legionella
1037,geestiana,mine,10179.67,legionella
1038,geestiana,yggx,10487.99,legionella
1039,geestiana,rpsu,8987.45,legionella
1040,geestiana,rpmi,7474.96,legionella
1041,geestiana,rpso,10702.32,legionella
