,species,gn,mw,genus
174,innocua,rpma,10550.9,listeria
175,innocua,rpso,10631.33,listeria
176,innocua,gatc,10639.04,listeria
178,innocua,cbin,10878.62,listeria
179,innocua,rplw,10929.68,listeria
180,innocua,rpst,11120.75,listeria
181,innocua,rplx,11193.28,listeria
182,innocua,rplu,11200.01,listeria
183,innocua,spov,11242.51,listeria
188,innocua,spov,11403.67,listeria
190,innocua,rpsf,11523.1,listeria
193,innocua,rbfa,11740.52,listeria
195,innocua,hise,11866.54,listeria
198,grayi,rpmj,4305.39,listeria
199,grayi,rpmh,5271.32,listeria
200,grayi,rpmg,6007.01,listeria
201,grayi,rpmf,6126.06,listeria
202,grayi,tata,6213.25,listeria
203,grayi,rpmg,6438.5,listeria
204,grayi,rpmd,6457.66,listeria
205,grayi,rpmf,6622.7,listeria
206,grayi,dmpi,6851.82,listeria
207,grayi,rpsu,6874.01,listeria
208,grayi,rpmb,7095.45,listeria
209,grayi,rpsz,7106.62,listeria
210,grayi,rpmc,7430.59,listeria
211,grayi,sece,7460.05,listeria
212,grayi,rpoz,7604.58,listeria
213,grayi,rpmi,7698.39,listeria
214,grayi,infa,8231.6,listeria
217,grayi,xseb,8453.56,listeria
218,grayi,hfq,8510.81,listeria
219,grayi,acpp,8634.66,listeria
220,grayi,dltc,8980.17,listeria
221,grayi,rpsr,9081.79,listeria
223,grayi,rpst,9167.51,listeria
224,grayi,esab,9211.62,listeria
225,grayi,rpme,9326.44,listeria
226,grayi,purs,9444.99,listeria
228,grayi,rpsq,10049.7,listeria
231,grayi,rpsn,10258.07,listeria
232,grayi,rpsp,10361.09,listeria
234,grayi,rpma,10486.88,listeria
235,grayi,flie,10508.83,listeria
236,grayi,rpss,10530.12,listeria
237,grayi,rpso,10546.22,listeria
240,grayi,gatc,10723.2,listeria
241,grayi,rplw,10939.63,listeria
242,grayi,acyp,10983.62,listeria
244,grayi,rplx,11179.17,listeria
245,grayi,rplu,11252.08,listeria
247,grayi,suge,11260.83,listeria
249,grayi,spov,11286.52,listeria
250,grayi,rpsf,11308.86,listeria
251,grayi,esxa,11387.71,listeria
253,grayi,trxa,11599.35,listeria
254,grayi,spov,11720.93,listeria
257,grayi,suge,11883.18,listeria
258,grayi,gros,11918.82,listeria
259,grayi,hise,11928.72,listeria
261,monocytogenes,rpmj,4323.43,listeria
265,monocytogenes,rpmh,5299.37,listeria
270,monocytogenes,rpmf,6357.3,listeria
271,monocytogenes,rpmd,6492.75,listeria
274,monocytogenes,rpsu,6845.99,listeria
276,monocytogenes,sece,6878.36,listeria
278,monocytogenes,rpmb,6991.33,listeria
279,monocytogenes,rpsz,7146.68,listeria
281,monocytogenes,rpmc,7401.55,listeria
283,monocytogenes,rpmi,7720.35,listeria
286,monocytogenes,xseb,8267.33,listeria
287,monocytogenes,acpp,8359.34,listeria
295,monocytogenes,hfq,8715.0,listeria
301,monocytogenes,moad,9101.54,listeria
302,monocytogenes,rpst,9168.53,listeria
303,monocytogenes,rpme,9258.36,listeria
305,monocytogenes,purs,9358.84,listeria
313,monocytogenes,gros,10064.48,listeria
318,monocytogenes,rpsp,10365.14,listeria
319,monocytogenes,flie,10384.73,listeria
321,monocytogenes,rpsn,10461.1,listeria
324,monocytogenes,rpma,10550.9,listeria
325,monocytogenes,gatc,10627.02,listeria
326,monocytogenes,rpso,10631.33,listeria
327,monocytogenes,cbin,10864.59,listeria
328,monocytogenes,rplw,10929.68,listeria
329,monocytogenes,rplx,11179.26,listeria
330,monocytogenes,rplu,11214.03,listeria
333,monocytogenes,rpsf,11507.1,listeria
335,monocytogenes,ynea,11693.47,listeria
336,monocytogenes,hise,11843.6,listeria
340,cornellensis,rpmj,4305.39,listeria
342,cornellensis,rpmi,4822.68,listeria
345,cornellensis,rpmg,5825.86,listeria
346,cornellensis,rpmg,6007.01,listeria
347,cornellensis,rpmd,6492.75,listeria
350,cornellensis,rpmf,6723.89,listeria
351,cornellensis,sece,6842.37,listeria
353,cornellensis,rpsu,6890.11,listeria
354,cornellensis,rpmb,6959.38,listeria
357,cornellensis,rpoz,7410.59,listeria
358,cornellensis,rpmc,7418.62,listeria
359,cornellensis,rplu,7585.89,listeria
361,cornellensis,infa,8163.53,listeria
364,cornellensis,acpp,8387.39,listeria
365,cornellensis,rbfa,8480.53,listeria
367,cornellensis,hfq,8529.89,listeria
368,cornellensis,moad,8640.09,listeria
369,cornellensis,xseb,8710.9,listeria
370,cornellensis,dltc,8905.02,listeria
372,cornellensis,rpsr,9081.72,listeria
375,cornellensis,rpme,9270.33,listeria
376,cornellensis,purs,9274.72,listeria
379,cornellensis,mprf,9674.5,listeria
383,cornellensis,rpsq,10083.8,listeria
385,cornellensis,gros,10171.55,listeria
386,cornellensis,rpsp,10209.83,listeria
387,cornellensis,rpsn,10295.17,listeria
391,cornellensis,rpma,10476.87,listeria
392,cornellensis,rpss,10501.12,listeria
394,cornellensis,rpso,10533.13,listeria
395,cornellensis,sepf,10703.13,listeria
396,cornellensis,gatc,10776.16,listeria
397,cornellensis,cas2,10882.57,listeria
398,cornellensis,rplw,10930.75,listeria
400,cornellensis,urea,11132.87,listeria
401,cornellensis,rpsf,11287.81,listeria
403,cornellensis,spov,11356.57,listeria
405,cornellensis,ureb,11398.9,listeria
409,cornellensis,rplx,11543.66,listeria
410,cornellensis,spov,11571.91,listeria
412,cornellensis,rpsj,11695.68,listeria
415,cornellensis,hisi,11976.49,listeria
416,grandensis,rpmj,4305.39,listeria
417,grandensis,rpmg,5811.84,listeria
418,grandensis,rpmg,6007.01,listeria
419,grandensis,rpmd,6492.75,listeria
420,grandensis,rpmf,6723.89,listeria
422,grandensis,sece,6826.38,listeria
424,grandensis,rpmb,6959.38,listeria
425,grandensis,tata,7046.29,listeria
426,grandensis,rpsz,7174.7,listeria
427,grandensis,rpoz,7394.6,listeria
428,grandensis,rpmc,7418.62,listeria
429,grandensis,rpsu,7500.82,listeria
430,grandensis,rpmi,7706.29,listeria
431,grandensis,infa,8163.53,listeria
432,grandensis,gcvt,8178.21,listeria
433,grandensis,acpp,8274.23,listeria
436,grandensis,xseb,8595.66,listeria
437,grandensis,moad,8640.09,listeria
438,grandensis,hfq,8737.01,listeria
439,grandensis,dltc,8934.04,listeria
440,grandensis,rpsr,9081.72,listeria
442,grandensis,rpme,9270.33,listeria
443,grandensis,purs,9274.72,listeria
445,grandensis,rpst,9354.79,listeria
452,grandensis,rpsq,10040.69,listeria
453,grandensis,gros,10167.56,listeria
454,grandensis,rpsp,10205.86,listeria
456,grandensis,rpsn,10351.15,listeria
457,grandensis,rpma,10476.87,listeria
458,grandensis,rpss,10501.12,listeria
461,grandensis,rpso,10533.13,listeria
462,grandensis,gatc,10822.23,listeria
463,grandensis,rplw,10930.75,listeria
464,grandensis,rplu,11153.98,listeria
465,grandensis,rpsf,11273.78,listeria
469,grandensis,spov,11417.61,listeria
470,grandensis,spov,11442.8,listeria
476,grandensis,rplx,11550.65,listeria
478,grandensis,rpsj,11695.68,listeria
479,grandensis,cas2,11727.46,listeria
481,grandensis,hisi,11932.48,listeria
484,grayi,rpmg,5635.6,listeria
486,grayi,rpmf,6122.07,listeria
487,grayi,tata,6226.25,listeria
490,grayi,sece,6850.3,listeria
496,grayi,rpoz,7473.38,listeria
497,grayi,rpmi,7634.03,listeria
501,grayi,acpp,8374.35,listeria
511,grayi,purs,9414.9,listeria
513,grayi,rplr,9482.62,listeria
520,grayi,gros,10201.67,listeria
545,grayi,hise,11640.35,listeria
546,grayi,rpsj,11681.65,listeria
550,rocourtiae,rpmj,4305.39,listeria
552,rocourtiae,rpmg,5825.86,listeria
553,rocourtiae,rpmg,6007.01,listeria
555,rocourtiae,rpmd,6492.75,listeria
556,rocourtiae,sece,6842.37,listeria
558,rocourtiae,rpsu,6890.11,listeria
560,rocourtiae,rpmb,6945.35,listeria
562,rocourtiae,rpoz,7394.6,listeria
563,rocourtiae,rpmc,7418.62,listeria
564,rocourtiae,rpmi,7734.31,listeria
565,rocourtiae,infa,8163.53,listeria
567,rocourtiae,acpp,8387.39,listeria
570,rocourtiae,moad,8707.14,listeria
571,rocourtiae,hfq,8737.01,listeria
572,rocourtiae,dltc,9006.19,listeria
573,rocourtiae,rpsr,9081.72,listeria
576,rocourtiae,rpme,9270.33,listeria
577,rocourtiae,purs,9274.72,listeria
583,rocourtiae,rpsq,10096.84,listeria
584,rocourtiae,rpsp,10133.76,listeria
585,rocourtiae,gros,10157.53,listeria
586,rocourtiae,rpsn,10223.08,listeria
589,rocourtiae,rpss,10501.12,listeria
591,rocourtiae,rpso,10533.13,listeria
593,rocourtiae,gatc,10774.14,listeria
594,rocourtiae,rplu,11153.98,listeria
596,rocourtiae,rpsf,11317.84,listeria
600,rocourtiae,spov,11457.67,listeria
604,rocourtiae,spov,11541.88,listeria
605,rocourtiae,rplx,11557.69,listeria
607,rocourtiae,rpsj,11681.65,listeria
609,rocourtiae,hise,11952.56,listeria
612,seeligeri,rpmj,4323.43,listeria
614,seeligeri,rpmh,5299.37,listeria
616,seeligeri,rpmg,6007.01,listeria
618,seeligeri,rpmf,6313.2,listeria
622,seeligeri,rpmd,6492.75,listeria
627,seeligeri,rpsu,6845.99,listeria
629,seeligeri,sece,6896.36,listeria
631,seeligeri,rpmb,6991.33,listeria
633,seeligeri,rpmc,7401.55,listeria
634,seeligeri,rpoz,7584.83,listeria
635,seeligeri,rpmi,7720.35,listeria
639,seeligeri,infa,8226.59,listeria
641,seeligeri,xseb,8281.36,listeria
647,seeligeri,acpp,8648.69,listeria
649,seeligeri,hfq,8715.0,listeria
651,seeligeri,moad,9073.55,listeria
652,seeligeri,dltc,9081.39,listeria
653,seeligeri,rpst,9225.59,listeria
654,seeligeri,rpme,9289.37,listeria
656,seeligeri,purs,9360.81,listeria
660,seeligeri,gros,10134.62,listeria
664,seeligeri,rpsp,10365.14,listeria
667,seeligeri,rpsn,10461.23,listeria
668,seeligeri,flie,10471.87,listeria
669,seeligeri,rpss,10475.08,listeria
672,seeligeri,rpma,10550.9,listeria
674,seeligeri,gatc,10626.0,listeria
675,seeligeri,rpso,10631.33,listeria
678,seeligeri,rplw,10915.65,listeria
679,seeligeri,cas2,10927.77,listeria
682,seeligeri,rplx,11193.28,listeria
683,seeligeri,rplu,11200.01,listeria
689,seeligeri,rpsf,11493.07,listeria
692,seeligeri,hise,11694.41,listeria
694,seeligeri,ynea,11954.7,listeria
696,weihenstephanensis,rpmj,4305.39,listeria
697,weihenstephanensis,rpmi,5137.02,listeria
698,weihenstephanensis,rpmg,5825.86,listeria
699,weihenstephanensis,rpmg,6004.97,listeria
702,weihenstephanensis,rpmd,6492.75,listeria
703,weihenstephanensis,rpmf,6710.9,listeria
704,weihenstephanensis,sece,6784.33,listeria
706,weihenstephanensis,rpsu,6890.11,listeria
708,weihenstephanensis,rpmb,6959.38,listeria
709,weihenstephanensis,rpsz,7202.71,listeria
711,weihenstephanensis,rpmc,7418.62,listeria
712,weihenstephanensis,rpoz,7465.67,listeria
713,weihenstephanensis,infa,8163.53,listeria
715,weihenstephanensis,acpp,8387.39,listeria
717,weihenstephanensis,moad,8624.2,listeria
718,weihenstephanensis,xseb,8711.88,listeria
719,weihenstephanensis,hfq,8774.07,listeria
720,weihenstephanensis,dltc,8897.98,listeria
721,weihenstephanensis,rpsr,9081.72,listeria
724,weihenstephanensis,purs,9274.72,listeria
725,weihenstephanensis,rpme,9330.38,listeria
726,weihenstephanensis,gatc,9393.67,listeria
728,weihenstephanensis,rpst,9412.83,listeria
734,weihenstephanensis,rpsq,10040.69,listeria
735,weihenstephanensis,gros,10127.5,listeria
736,weihenstephanensis,rpsp,10205.86,listeria
737,weihenstephanensis,rpsn,10207.94,listeria
740,weihenstephanensis,rpss,10473.11,listeria
742,weihenstephanensis,rpso,10533.13,listeria
743,weihenstephanensis,rpma,10834.23,listeria
745,weihenstephanensis,cas2,10948.68,listeria
746,weihenstephanensis,rplw,10960.78,listeria
747,weihenstephanensis,urea,11104.86,listeria
748,weihenstephanensis,rplu,11184.01,listeria
749,weihenstephanensis,ureb,11265.66,listeria
751,weihenstephanensis,rpsf,11287.81,listeria
754,weihenstephanensis,spov,11392.6,listeria
757,weihenstephanensis,rplx,11516.64,listeria
758,weihenstephanensis,spov,11571.91,listeria
761,weihenstephanensis,trua,11867.42,listeria
762,weihenstephanensis,hisi,11989.53,listeria
763,floridensis,rpmj,4323.43,listeria
765,floridensis,rpmg,5639.58,listeria
766,floridensis,rpmg,6007.01,listeria
767,floridensis,rplk,6184.99,listeria
768,floridensis,rpmf,6240.23,listeria
770,floridensis,rpmd,6510.77,listeria
771,floridensis,rpmf,6561.69,listeria
772,floridensis,sece,6831.28,listeria
773,floridensis,rpsu,6831.97,listeria
774,floridensis,rpmb,7049.37,listeria
776,floridensis,rpsz,7144.67,listeria
779,floridensis,rpmc,7375.59,listeria
781,floridensis,rpoz,7483.55,listeria
782,floridensis,rpmi,7746.47,listeria
783,floridensis,hfq,8146.44,listeria
784,floridensis,infa,8217.58,listeria
786,floridensis,xseb,8417.51,listeria
788,floridensis,acpp,8488.45,listeria
790,floridensis,moad,8858.23,listeria
791,floridensis,ftsl,8961.25,listeria
792,floridensis,rpsr,9079.82,listeria
793,floridensis,rpme,9208.3,listeria
797,floridensis,purs,9316.73,listeria
799,floridensis,rplr,9577.77,listeria
801,floridensis,rpsq,10100.81,listeria
802,floridensis,gros,10130.59,listeria
805,floridensis,rpsp,10326.04,listeria
806,floridensis,rpma,10462.84,listeria
807,floridensis,rpso,10517.18,listeria
808,floridensis,rpss,10558.22,listeria
811,floridensis,rplx,10672.64,listeria
812,floridensis,rpsn,10688.43,listeria
813,floridensis,gatc,10757.26,listeria
815,floridensis,spov,10987.23,listeria
816,floridensis,rplw,11004.79,listeria
817,floridensis,spov,11133.39,listeria
818,floridensis,rplu,11214.03,listeria
827,floridensis,rpsf,11476.96,listeria
829,floridensis,cas2,11525.6,listeria
832,floridensis,rpsj,11667.63,listeria
836,floridensis,pyre,11826.71,listeria
839,aquatica,rpmj,4323.43,listeria
841,aquatica,rpmg,5611.53,listeria
842,aquatica,rpmg,6007.01,listeria
843,aquatica,rpmf,6194.16,listeria
845,aquatica,rpmf,6459.55,listeria
848,aquatica,rpmd,6589.83,listeria
849,aquatica,rpsu,6831.97,listeria
850,aquatica,sece,6863.35,listeria
851,aquatica,rpmb,7050.36,listeria
852,aquatica,rpsz,7144.67,listeria
853,aquatica,rpmc,7389.62,listeria
854,aquatica,rpoz,7483.55,listeria
856,aquatica,rpmi,7725.21,listeria
859,aquatica,hfq,8118.43,listeria
860,aquatica,infa,8232.59,listeria
864,aquatica,xseb,8462.55,listeria
866,aquatica,acpp,8761.72,listeria
869,aquatica,rpsr,9065.79,listeria
870,aquatica,dltc,9069.2,listeria
872,aquatica,rpme,9112.13,listeria
873,aquatica,rpst,9171.71,listeria
880,aquatica,rpsq,10097.76,listeria
881,aquatica,gros,10142.64,listeria
882,aquatica,rplx,10162.94,listeria
884,aquatica,rpsp,10322.05,listeria
887,aquatica,rpsn,10555.37,listeria
888,aquatica,rpso,10558.27,listeria
889,aquatica,gatc,10790.25,listeria
891,aquatica,rplw,11034.73,listeria
892,aquatica,spov,11099.45,listeria
893,aquatica,rplu,11169.98,listeria
895,aquatica,spov,11271.47,listeria
898,aquatica,rpsf,11324.74,listeria
906,aquatica,rpss,11633.41,listeria
908,aquatica,rpsj,11667.63,listeria
916,fleischmannii,rpmf,6606.73,listeria
924,fleischmannii,xseb,7193.13,listeria
925,fleischmannii,rnpa,7308.65,listeria
926,fleischmannii,rpoz,7342.42,listeria
933,fleischmannii,murb,8621.81,listeria
936,fleischmannii,ftsl,9036.49,listeria
947,fleischmannii,gros,10091.6,listeria
960,fleischmannii,cas2,10825.57,listeria
973,fleischmannii,rpsf,11503.02,listeria
976,fleischmannii,hisi,11868.63,listeria
980,riparia,rpmj,4305.39,listeria
981,riparia,rpmg,5811.84,listeria
982,riparia,rpmg,6007.01,listeria
983,riparia,rpmd,6492.75,listeria
985,riparia,sece,6810.35,listeria
986,riparia,rpsu,6890.11,listeria
987,riparia,rpmb,6975.33,listeria
988,riparia,rpsz,7174.7,listeria
989,riparia,rpmc,7418.62,listeria
990,riparia,rpoz,7448.58,listeria
991,riparia,rpmi,7734.31,listeria
993,riparia,infa,8163.53,listeria
995,riparia,acpp,8399.36,listeria
996,riparia,xseb,8566.66,listeria
998,riparia,moad,8633.12,listeria
999,riparia,hfq,8737.01,listeria
1000,riparia,dltc,8837.93,listeria
1001,riparia,rpsr,9095.81,listeria
1003,riparia,purs,9267.73,listeria
1004,riparia,rpme,9270.33,listeria
1011,riparia,rpsq,10084.74,listeria
1012,riparia,gros,10103.43,listeria
1013,riparia,rpsn,10189.06,listeria
1014,riparia,rpsp,10205.86,listeria
1017,riparia,rpma,10462.84,listeria
1018,riparia,rpss,10501.12,listeria
1019,riparia,rpso,10503.15,listeria
1022,riparia,gatc,10844.27,listeria
1023,riparia,cas2,10869.56,listeria
1024,riparia,rplw,10944.78,listeria
1025,riparia,urea,11142.89,listeria
1026,riparia,rplu,11184.01,listeria
1027,riparia,rpsf,11255.75,listeria
1029,riparia,ureb,11315.72,listeria
1031,riparia,spov,11330.53,listeria
1038,riparia,rplx,11549.67,listeria
1039,riparia,spov,11555.91,listeria
1042,riparia,rpsj,11681.65,listeria
1044,marthii,rpmj,4323.43,listeria
1046,marthii,rpmh,5299.37,listeria
1049,marthii,rpmf,6327.27,listeria
1050,marthii,rpmd,6492.75,listeria
1051,marthii,rpmf,6519.54,listeria
1053,marthii,rpsu,6845.99,listeria
1055,marthii,sece,6878.36,listeria
1056,marthii,rpmb,6991.33,listeria
1058,marthii,rpsz,7146.68,listeria
1061,marthii,rpmc,7401.55,listeria
1062,marthii,rpoz,7597.83,listeria
1065,marthii,rpmi,7720.35,listeria
1067,marthii,infa,8217.58,listeria
1068,marthii,xseb,8251.33,listeria
1070,marthii,acpp,8359.34,listeria
1074,marthii,hfq,8715.0,listeria
1075,marthii,moad,8980.34,listeria
1076,marthii,dltc,9010.26,listeria
1077,marthii,rpst,9168.53,listeria
1079,marthii,rpme,9258.36,listeria
1081,marthii,purs,9359.82,listeria
1083,marthii,rpss,9415.74,listeria
1087,marthii,rpsq,10005.64,listeria
1089,marthii,gros,10110.51,listeria
1091,marthii,rpsp,10365.14,listeria
1092,marthii,flie,10367.7,listeria
1094,marthii,rpsn,10486.2,listeria
1097,marthii,rpma,10550.9,listeria
1098,marthii,rpso,10631.33,listeria
1099,marthii,gatc,10669.06,listeria
1102,marthii,cbin,10851.59,listeria
1103,marthii,rplw,10929.68,listeria
1104,marthii,cas2,11009.77,listeria
1105,marthii,rplx,11179.26,listeria
1106,marthii,rplu,11214.03,listeria
1114,marthii,hise,11835.53,listeria
1117,marthii,ynea,11950.85,listeria
1121,monocytogenes,rpmg,5697.62,listeria
1122,monocytogenes,rpmg,6007.01,listeria
1123,monocytogenes,tata,6313.42,listeria
1124,monocytogenes,rpmf,6327.27,listeria
1126,monocytogenes,rpmf,6519.54,listeria
1129,monocytogenes,sece,6850.35,listeria
1134,monocytogenes,rpoz,7715.0,listeria
1136,monocytogenes,infa,8217.58,listeria
1145,monocytogenes,dltc,9010.26,listeria
1146,monocytogenes,rpsr,9097.79,listeria
1147,monocytogenes,moad,9111.56,listeria
1151,monocytogenes,purs,9359.82,listeria
1157,monocytogenes,rpsq,10035.67,listeria
1159,monocytogenes,flie,10354.7,listeria
1164,monocytogenes,rpss,10475.08,listeria
1170,monocytogenes,rplw,10915.65,listeria
1173,monocytogenes,spov,11256.54,listeria
1178,monocytogenes,spov,11403.67,listeria
1183,monocytogenes,hise,11814.57,listeria
1184,monocytogenes,ynea,11909.71,listeria
1195,monocytogenes,rpoz,7583.84,listeria
1202,monocytogenes,dltc,9038.28,listeria
1225,monocytogenes,rpsj,11681.65,listeria
1227,monocytogenes,hise,11816.58,listeria
1228,monocytogenes,ynea,11925.77,listeria
1242,monocytogenes,rpsn,7146.68,listeria
1264,monocytogenes,yukd,9388.93,listeria
1266,monocytogenes,hupb,9882.41,listeria
1270,monocytogenes,groe,10064.48,listeria
1275,monocytogenes,yccx,10465.95,listeria
1284,monocytogenes,cas2,10996.77,listeria
1287,monocytogenes,spov,11242.51,listeria
1289,monocytogenes,suge,11339.03,listeria
1294,monocytogenes,trxa,11620.39,listeria
1299,monocytogenes,trxa,11937.93,listeria
1331,monocytogenes,rplx,11193.28,listeria
1332,monocytogenes,rplu,11228.06,listeria
1338,monocytogenes,hise,11859.52,listeria
1354,monocytogenes,rpoz,7583.8,listeria
1377,monocytogenes,rpsn,10443.06,listeria
1379,monocytogenes,acyp,10465.95,listeria
1400,monocytogenes,rpmj,4617.8,listeria
1408,monocytogenes,rpmd,6850.27,listeria
1414,monocytogenes,rpoz,7947.3,listeria
1415,monocytogenes,rpsu,8056.33,listeria
1425,monocytogenes,moad,9097.53,listeria
1427,monocytogenes,dltc,9141.46,listeria
1431,monocytogenes,esab,9374.9,listeria
1440,monocytogenes,yexa,10485.18,listeria
1444,monocytogenes,gatc,10740.18,listeria
1447,monocytogenes,rplw,11046.85,listeria
1448,monocytogenes,acyp,11184.87,listeria
1453,monocytogenes,esxa,11356.56,listeria
1455,monocytogenes,rplx,11421.6,listeria
1458,monocytogenes,trxa,11620.35,listeria
1462,monocytogenes,rpss,11965.79,listeria
1478,monocytogenes,cspl,7265.92,listeria
1479,monocytogenes,cspl,7298.09,listeria
1495,monocytogenes,moad,9145.57,listeria
1502,monocytogenes,ptsh,9403.76,listeria
1503,monocytogenes,hup,9882.41,listeria
1514,monocytogenes,rpsn,10488.17,listeria
1541,seeligeri,vclb,11977.61,listeria
1546,innocua,tata,6287.34,listeria
1547,innocua,rpmf,6327.27,listeria
1552,innocua,rpsu,6845.99,listeria
1556,innocua,cspl,7265.92,listeria
1557,innocua,cspl,7298.09,listeria
1559,innocua,rpoz,7597.83,listeria
1575,innocua,rpst,9168.53,listeria
1579,innocua,ptsh,9403.76,listeria
1582,innocua,hup,9882.41,listeria
1587,innocua,gros,10050.45,listeria
1591,innocua,acyp,10451.92,listeria
1592,innocua,rpsn,10467.15,listeria
1610,innocua,rpsf,11493.07,listeria
1611,innocua,trxa,11620.35,listeria
1613,innocua,rpsj,11681.65,listeria
1615,innocua,hise,11896.57,listeria
1618,welshimeri,rpmj,4323.43,listeria
1619,welshimeri,rpmh,5299.37,listeria
1620,welshimeri,rpmg,5697.62,listeria
1621,welshimeri,rpmg,6007.01,listeria
1622,welshimeri,rpmf,6327.27,listeria
1623,welshimeri,rpmd,6520.77,listeria
1624,welshimeri,rpmf,6533.57,listeria
1627,welshimeri,rpsu,6845.99,listeria
1628,welshimeri,sece,6924.45,listeria
1629,welshimeri,rpmb,6991.33,listeria
1630,welshimeri,rpsz,7146.68,listeria
1631,welshimeri,rpmc,7401.55,listeria
1632,welshimeri,rpoz,7597.87,listeria
1633,welshimeri,rpmi,7720.35,listeria
1634,welshimeri,infa,8217.58,listeria
1636,welshimeri,xseb,8311.39,listeria
1639,welshimeri,acpp,8403.34,listeria
1643,welshimeri,hfq,8715.0,listeria
