,species,gn,mw,genus
356,calcoaceticus,gros,10284.02,acinetobacter
357,calcoaceticus,hisa,8154.28,acinetobacter
359,venetianus,dsbb,10126.19,acinetobacter
360,gandensis,rpsq,9514.99,acinetobacter
361,gandensis,urea,10926.63,acinetobacter
362,gandensis,rpsj,11700.55,acinetobacter
363,gandensis,rplw,11543.32,acinetobacter
364,gandensis,rpss,10194.94,acinetobacter
366,gandensis,rpmi,7433.11,acinetobacter
367,gandensis,rpsp,9339.76,acinetobacter
368,gandensis,ihfa,11193.76,acinetobacter
369,gandensis,rplx,11186.84,acinetobacter
370,gandensis,rpsn,11435.44,acinetobacter
371,gandensis,rpsu,8450.98,acinetobacter
372,gandensis,tata,7630.92,acinetobacter
373,gandensis,rpmg,6090.28,acinetobacter
374,gandensis,rpst,9669.3,acinetobacter
375,gandensis,rpmd,6609.71,acinetobacter
376,gandensis,rpme,9646.71,acinetobacter
377,gandensis,gatc,11407.66,acinetobacter
378,gandensis,rpme,8272.56,acinetobacter
379,gandensis,rply,10737.41,acinetobacter
380,gandensis,rpoz,10481.78,acinetobacter
381,gandensis,nuok,11118.37,acinetobacter
383,gandensis,gros,10159.66,acinetobacter
384,gandensis,rpsr,9022.47,acinetobacter
385,gandensis,csra,9788.01,acinetobacter
386,gandensis,rpso,10102.61,acinetobacter
387,gandensis,rpmj,4265.18,acinetobacter
389,gandensis,rpmh,5175.19,acinetobacter
390,gandensis,rpma,8914.18,acinetobacter
391,gandensis,yacg,7057.82,acinetobacter
392,gandensis,rplu,11521.41,acinetobacter
393,gandensis,rpmb,9103.71,acinetobacter
394,gandensis,rplv,11787.81,acinetobacter
395,gandensis,rpmf,6932.72,acinetobacter
396,gandensis,rpmc,7336.56,acinetobacter
397,gandensis,infa,8477.86,acinetobacter
398,gandensis,ureb,11230.76,acinetobacter
399,gandensis,mine,10352.99,acinetobacter
456,pittii,groe,10284.02,acinetobacter
475,haemolyticus,gros,10284.02,acinetobacter
476,johnsonii,nit2,9244.42,acinetobacter
477,johnsonii,qace,11701.01,acinetobacter
517,guillouiae,ihfa,11193.72,acinetobacter
518,guillouiae,rpmd,6626.81,acinetobacter
519,guillouiae,rplu,11475.38,acinetobacter
520,guillouiae,gatc,11406.76,acinetobacter
521,guillouiae,catc,11360.9,acinetobacter
522,guillouiae,fis,10053.65,acinetobacter
523,guillouiae,yacg,6185.84,acinetobacter
524,guillouiae,isca,11738.26,acinetobacter
525,guillouiae,gros,10129.68,acinetobacter
526,guillouiae,tata,8069.32,acinetobacter
527,guillouiae,rpsq,9527.99,acinetobacter
529,guillouiae,urea,10956.74,acinetobacter
530,guillouiae,trxa,11698.53,acinetobacter
531,guillouiae,rpss,10194.94,acinetobacter
534,guillouiae,rplx,11155.83,acinetobacter
536,guillouiae,rply,10869.53,acinetobacter
537,guillouiae,rplw,11574.38,acinetobacter
538,guillouiae,csra,9669.83,acinetobacter
539,guillouiae,rpmc,7378.6,acinetobacter
541,guillouiae,ureb,11362.02,acinetobacter
542,guillouiae,rpsp,9325.74,acinetobacter
543,guillouiae,sira,9598.1,acinetobacter
545,guillouiae,rpmj,4265.18,acinetobacter
546,guillouiae,rpoz,10537.89,acinetobacter
547,guillouiae,acyp,10339.99,acinetobacter
548,guillouiae,rpme,8313.66,acinetobacter
549,guillouiae,rpmi,7477.13,acinetobacter
551,guillouiae,rpst,9656.3,acinetobacter
554,guillouiae,rpmb,9103.71,acinetobacter
555,guillouiae,rpmg,6104.31,acinetobacter
557,guillouiae,rplv,11819.87,acinetobacter
558,guillouiae,rpsu,8450.98,acinetobacter
559,guillouiae,rpma,8932.22,acinetobacter
560,guillouiae,rpme,9551.65,acinetobacter
561,guillouiae,ihfb,10981.64,acinetobacter
562,guillouiae,rpmh,5175.19,acinetobacter
563,guillouiae,tata,8024.29,acinetobacter
566,guillouiae,nuok,11136.41,acinetobacter
567,guillouiae,suge,11412.94,acinetobacter
568,guillouiae,rpsn,11435.39,acinetobacter
569,guillouiae,rpsj,11716.55,acinetobacter
570,guillouiae,tata,8053.19,acinetobacter
571,guillouiae,emre,11754.23,acinetobacter
572,guillouiae,acpp,8682.67,acinetobacter
573,guillouiae,ruba,6144.94,acinetobacter
574,guillouiae,rpsr,9006.47,acinetobacter
575,guillouiae,hupb,9249.6,acinetobacter
578,guillouiae,mine,10393.94,acinetobacter
579,guillouiae,rpso,10132.59,acinetobacter
580,guillouiae,infa,8518.91,acinetobacter
581,guillouiae,rpmf,7109.88,acinetobacter
582,baumannii,ppqa,5241.24,acinetobacter
585,baumannii,ycgl,11473.22,acinetobacter
586,baumannii,gatc,11284.54,acinetobacter
587,calcoaceticus,erpa,11955.24,acinetobacter
590,calcoaceticus,rpoz,10432.77,acinetobacter
591,baumannii,isca,11739.2,acinetobacter
593,calcoaceticus,rpmf,7079.85,acinetobacter
599,calcoaceticus,rpmc,7434.67,acinetobacter
600,calcoaceticus,isca,11685.11,acinetobacter
603,baumannii,mdcc,10825.42,acinetobacter
607,baumannii,ihfb,11008.7,acinetobacter
609,baumannii,acpp,9439.79,acinetobacter
610,calcoaceticus,acpp,8653.67,acinetobacter
612,baumannii,tuse,11698.47,acinetobacter
615,baumannii,yggx,10747.07,acinetobacter
619,baumannii,trxa,11729.48,acinetobacter
620,baumannii,pqqa,4596.51,acinetobacter
624,calcoaceticus,rpmj,4265.18,acinetobacter
627,baumannii,suge,11410.05,acinetobacter
630,baumannii,rplv,11805.91,acinetobacter
633,calcoaceticus,rpsu,8450.98,acinetobacter
636,calcoaceticus,rpsj,11700.55,acinetobacter
638,calcoaceticus,rpsp,9199.53,acinetobacter
639,baumannii,yacg,7463.17,acinetobacter
640,baumannii,ybed,10970.6,acinetobacter
644,baumannii,rnfh,11931.77,acinetobacter
650,baumannii,ppqd,10748.18,acinetobacter
655,baumannii,rpmc,7448.69,acinetobacter
656,calcoaceticus,gros,10143.66,acinetobacter
657,baumannii,gatc,11300.59,acinetobacter
660,baumannii,mdcc,10793.35,acinetobacter
662,calcoaceticus,acpp,9453.82,acinetobacter
666,baumannii,catc,11278.82,acinetobacter
670,baumannii,fis,10053.65,acinetobacter
672,baumannii,nouk,11178.49,acinetobacter
674,calcoaceticus,gatc,11284.54,acinetobacter
676,baumannii,mdcc,10821.41,acinetobacter
678,calcoaceticus,rpsq,9524.09,acinetobacter
681,baumannii,isca,11725.18,acinetobacter
684,calcoaceticus,infa,8491.88,acinetobacter
686,calcoaceticus,ihfa,11177.72,acinetobacter
687,calcoaceticus,rplx,11180.92,acinetobacter
688,calcoaceticus,pqqd,10790.31,acinetobacter
689,calcoaceticus,rpmb,9103.71,acinetobacter
692,baumannii,pqqd,10776.24,acinetobacter
697,pittii,rpsp,9199.53,acinetobacter
699,baumannii,mdcc,10772.34,acinetobacter
745,lwoffii,rpsj,11700.55,acinetobacter
746,lwoffii,rpmd,6594.7,acinetobacter
750,lwoffii,rpmc,7394.55,acinetobacter
753,lwoffii,rplx,11157.85,acinetobacter
754,tjernbergiae,rpme,9480.57,acinetobacter
757,lwoffii,rplu,11492.37,acinetobacter
758,tjernbergiae,mine,10408.95,acinetobacter
759,tjernbergiae,rpso,10094.54,acinetobacter
760,tjernbergiae,rpsu,8481.0,acinetobacter
761,lwoffii,rplw,11559.32,acinetobacter
766,lwoffii,acpp,8696.69,acinetobacter
769,tjernbergiae,gros,10143.66,acinetobacter
770,tjernbergiae,rpme,8246.56,acinetobacter
771,tjernbergiae,rpss,10223.0,acinetobacter
777,tjernbergiae,rpsq,9526.06,acinetobacter
778,lwoffii,tata,7846.22,acinetobacter
780,tjernbergiae,rpsn,11340.29,acinetobacter
782,tjernbergiae,rpmj,4265.18,acinetobacter
786,tjernbergiae,rpoz,10473.82,acinetobacter
790,tjernbergiae,rply,10844.52,acinetobacter
792,tjernbergiae,rpmh,5175.19,acinetobacter
794,tjernbergiae,acpp,8825.09,acinetobacter
795,lwoffii,csra,9797.96,acinetobacter
798,tjernbergiae,rpmi,7446.11,acinetobacter
802,lwoffii,rpmg,6090.28,acinetobacter
803,lwoffii,rpsu,8450.98,acinetobacter
807,lwoffii,rpme,9606.58,acinetobacter
809,lwoffii,rpso,10126.61,acinetobacter
810,tjernbergiae,rpsj,11700.55,acinetobacter
812,tjernbergiae,acpp,8705.66,acinetobacter
816,tjernbergiae,rplw,11541.35,acinetobacter
818,lwoffii,rpoz,10483.75,acinetobacter
822,lwoffii,gatc,11322.59,acinetobacter
827,lwoffii,gros,10168.72,acinetobacter
828,lwoffii,rpmh,5175.19,acinetobacter
830,lwoffii,rpsr,9022.47,acinetobacter
831,tjernbergiae,yacg,7257.01,acinetobacter
833,tjernbergiae,gatc,11473.75,acinetobacter
834,tjernbergiae,erpa,11990.23,acinetobacter
836,lwoffii,rply,10828.52,acinetobacter
837,tjernbergiae,rpsr,9006.52,acinetobacter
839,lwoffii,rpmj,4265.18,acinetobacter
841,lwoffii,rpma,8929.15,acinetobacter
843,tjernbergiae,rpmb,9133.74,acinetobacter
845,lwoffii,rpmb,9103.71,acinetobacter
846,tjernbergiae,rpmd,6627.75,acinetobacter
847,lwoffii,mine,10393.94,acinetobacter
848,tjernbergiae,ihfa,11191.74,acinetobacter
853,lwoffii,rpsp,9339.76,acinetobacter
860,tjernbergiae,rplu,11494.38,acinetobacter
862,lwoffii,rpsn,11387.39,acinetobacter
865,lwoffii,rpme,8286.59,acinetobacter
866,lwoffii,infa,8491.88,acinetobacter
868,lwoffii,rpmi,7446.11,acinetobacter
869,lwoffii,yacg,6541.26,acinetobacter
871,tjernbergiae,rplx,11258.99,acinetobacter
872,tjernbergiae,csra,10240.44,acinetobacter
875,lwoffii,rpst,9888.54,acinetobacter
876,tjernbergiae,rpst,9729.35,acinetobacter
877,tjernbergiae,rpmg,6104.31,acinetobacter
878,tjernbergiae,nuok,11173.47,acinetobacter
884,tjernbergiae,rpsp,9325.74,acinetobacter
886,lwoffii,rpss,10194.94,acinetobacter
887,lwoffii,tata,8220.49,acinetobacter
889,tjernbergiae,infa,8491.88,acinetobacter
891,tjernbergiae,tata,7737.02,acinetobacter
892,tjernbergiae,rpma,8914.18,acinetobacter
893,tjernbergiae,rpmf,7061.83,acinetobacter
895,lwoffii,rpmf,6932.72,acinetobacter
897,tjernbergiae,rpmc,7448.69,acinetobacter
1003,baumannii,mdcc,10736.26,acinetobacter
1011,baumannii,tata,8220.49,acinetobacter
1012,baumannii,pqqd,10721.11,acinetobacter
1041,baumannii,ureb,11255.89,acinetobacter
1176,beijerinckii,rpmc,7448.69,acinetobacter
1178,beijerinckii,rply,10821.53,acinetobacter
1180,beijerinckii,yacg,7258.98,acinetobacter
1181,beijerinckii,rplx,11226.99,acinetobacter
1182,beijerinckii,rpma,8900.15,acinetobacter
1229,beijerinckii,rpmd,6627.75,acinetobacter
1230,beijerinckii,rpsp,11324.31,acinetobacter
1232,beijerinckii,rpst,9685.3,acinetobacter
1233,beijerinckii,gatc,11488.77,acinetobacter
1234,beijerinckii,rplu,11445.35,acinetobacter
1236,beijerinckii,csra,10251.42,acinetobacter
1237,beijerinckii,ihfa,11191.74,acinetobacter
1238,beijerinckii,rpsr,9006.52,acinetobacter
1240,beijerinckii,rpss,10208.97,acinetobacter
1242,beijerinckii,gros,10172.66,acinetobacter
1243,beijerinckii,mdcc,10939.3,acinetobacter
1245,beijerinckii,rpsu,8481.0,acinetobacter
1246,beijerinckii,rpmi,7361.0,acinetobacter
1249,beijerinckii,rpmb,9117.74,acinetobacter
1255,beijerinckii,rpme,9724.91,acinetobacter
1256,beijerinckii,acpp,8728.72,acinetobacter
1257,beijerinckii,rpso,10124.57,acinetobacter
1258,beijerinckii,rpsq,9526.06,acinetobacter
1259,beijerinckii,rplv,11821.93,acinetobacter
1262,beijerinckii,rpmf,7061.83,acinetobacter
1263,beijerinckii,acpp,8991.27,acinetobacter
1264,beijerinckii,rpsn,11340.29,acinetobacter
1265,beijerinckii,mine,10381.92,acinetobacter
1266,beijerinckii,rplw,11587.38,acinetobacter
1267,beijerinckii,rpoz,10505.89,acinetobacter
1268,beijerinckii,rpsj,11700.55,acinetobacter
1269,beijerinckii,infa,8491.88,acinetobacter
1272,beijerinckii,rpmg,6104.31,acinetobacter
1273,beijerinckii,rpmh,5175.19,acinetobacter
1274,beijerinckii,tata,7660.97,acinetobacter
1275,beijerinckii,rpme,8260.59,acinetobacter
1277,beijerinckii,nuok,11187.5,acinetobacter
1279,beijerinckii,rpmj,4265.18,acinetobacter
1291,baumannii,hupb,9321.71,acinetobacter
1357,baumannii,ruba,6158.97,acinetobacter
1370,nosocomialis,rpmg,6090.28,acinetobacter
1373,nosocomialis,rpmd,6641.78,acinetobacter
1374,nosocomialis,rpmh,5175.19,acinetobacter
1376,venetianus,rpmh,5175.19,acinetobacter
1380,venetianus,rpso,10050.53,acinetobacter
1381,venetianus,rpst,9657.24,acinetobacter
1382,venetianus,rplx,11172.86,acinetobacter
1385,venetianus,ruba,6144.94,acinetobacter
1387,venetianus,rpmg,6104.31,acinetobacter
1389,venetianus,hup,9319.69,acinetobacter
1390,venetianus,tata,7806.09,acinetobacter
1391,venetianus,ybab,11815.63,acinetobacter
1392,venetianus,emre,11531.95,acinetobacter
1393,venetianus,rpsu,8481.0,acinetobacter
1394,venetianus,rpss,10208.97,acinetobacter
1395,venetianus,ihfb,10977.69,acinetobacter
1396,venetianus,nuok,11221.52,acinetobacter
1397,venetianus,rply,10905.56,acinetobacter
1398,venetianus,rplw,11584.33,acinetobacter
1399,venetianus,rpmj,4265.18,acinetobacter
1404,venetianus,rplv,11839.97,acinetobacter
1405,venetianus,rpsp,9371.76,acinetobacter
1406,venetianus,erpa,11984.29,acinetobacter
1407,venetianus,rpmb,9117.74,acinetobacter
1409,venetianus,gros,10129.64,acinetobacter
1410,venetianus,rplu,11458.35,acinetobacter
1411,venetianus,rpsj,11700.55,acinetobacter
1412,venetianus,isca,11692.08,acinetobacter
1413,venetianus,rpmd,6641.78,acinetobacter
1414,venetianus,mine,10381.92,acinetobacter
1415,venetianus,infa,8491.88,acinetobacter
1416,venetianus,ycgl,11633.41,acinetobacter
1417,venetianus,rpsq,9526.06,acinetobacter
1418,venetianus,gatc,11400.66,acinetobacter
1420,bereziniae,acpp,8682.67,acinetobacter
1423,bereziniae,rpst,9656.3,acinetobacter
1424,bereziniae,rpsp,9325.74,acinetobacter
1425,bereziniae,rpmi,7477.13,acinetobacter
1426,bereziniae,rpsj,11716.55,acinetobacter
1428,bereziniae,rpsu,8450.98,acinetobacter
1431,bereziniae,pqqd,10880.45,acinetobacter
1432,bereziniae,rpsr,9006.47,acinetobacter
1433,bereziniae,rplu,11459.38,acinetobacter
1434,bereziniae,urea,10976.68,acinetobacter
1435,bereziniae,rpmc,7408.63,acinetobacter
1437,bereziniae,groe,10284.02,acinetobacter
1441,bereziniae,rpmg,6104.31,acinetobacter
1442,bereziniae,rpmf,7095.85,acinetobacter
1445,bereziniae,nuok,11122.38,acinetobacter
1447,bereziniae,rpma,8930.25,acinetobacter
1448,bereziniae,mine,10393.94,acinetobacter
1451,bereziniae,rplx,11165.87,acinetobacter
1452,bereziniae,rpmd,6612.78,acinetobacter
1453,bereziniae,rpso,10132.59,acinetobacter
1454,bereziniae,infa,8518.91,acinetobacter
1455,bereziniae,rpoz,10537.89,acinetobacter
1457,bereziniae,rpme,8313.66,acinetobacter
1459,bereziniae,tata,8096.34,acinetobacter
1460,bereziniae,ureb,11864.46,acinetobacter
1461,bereziniae,rplw,11572.36,acinetobacter
1462,bereziniae,csra,9669.83,acinetobacter
1464,bereziniae,rplv,11805.91,acinetobacter
1465,bereziniae,rpme,9461.66,acinetobacter
1467,bereziniae,rpss,10194.94,acinetobacter
1469,bereziniae,rpsn,11375.34,acinetobacter
1470,bereziniae,ihfa,11135.68,acinetobacter
1471,bereziniae,rpsq,9527.99,acinetobacter
1472,bereziniae,gatc,11429.79,acinetobacter
1473,baumannii,rpsq,7662.89,acinetobacter
1476,bereziniae,rpmh,5175.19,acinetobacter
1512,baumannii,rpsn,11428.42,acinetobacter
1530,baumannii,fis,10872.68,acinetobacter
1532,haemolyticus,rpme,9722.89,acinetobacter
1535,haemolyticus,rpmf,7061.83,acinetobacter
1536,haemolyticus,rpmh,5175.19,acinetobacter
1538,haemolyticus,rpsj,11700.55,acinetobacter
1549,haemolyticus,acpp,8952.08,acinetobacter
1552,gerneri,rpme,9537.84,acinetobacter
1562,lwoffii,erpa,11909.11,acinetobacter
1569,gerneri,rpmf,7109.88,acinetobacter
1576,gerneri,rpsu,8450.98,acinetobacter
1580,gerneri,infa,8518.91,acinetobacter
1588,gerneri,rpmc,7448.65,acinetobacter
1593,gerneri,rpsj,11716.55,acinetobacter
1594,haemolyticus,tata,7822.09,acinetobacter
1598,haemolyticus,rpmj,4265.18,acinetobacter
1601,lwoffii,ihfa,11191.75,acinetobacter
1602,lwoffii,ureb,11291.8,acinetobacter
1610,gerneri,gros,10113.64,acinetobacter
1620,gerneri,nuok,11110.33,acinetobacter
1622,haemolyticus,infa,8491.88,acinetobacter
1623,gerneri,rpsp,9325.74,acinetobacter
1624,gerneri,rplx,11122.76,acinetobacter
1628,lwoffii,nuok,11118.37,acinetobacter
1629,gerneri,pqqd,10910.48,acinetobacter
1632,gerneri,rpsr,9006.47,acinetobacter
1636,gerneri,rplv,11789.91,acinetobacter
1646,haemolyticus,mine,10381.92,acinetobacter
1705,baumannii,rnfh,11929.68,acinetobacter
1756,baumannii,tata,7759.01,acinetobacter
1795,baumannii,tuse,11714.51,acinetobacter
1812,indicus,rpss,10183.92,acinetobacter
1814,indicus,infa,8491.88,acinetobacter
1824,indicus,rpma,8801.02,acinetobacter
1825,indicus,rpmd,6625.78,acinetobacter
1827,indicus,rpsu,8450.98,acinetobacter
1829,indicus,ureb,11205.79,acinetobacter
1840,indicus,rpsp,9325.74,acinetobacter
1841,indicus,rpmg,6104.31,acinetobacter
1842,indicus,rplu,11461.35,acinetobacter
1844,indicus,ihfa,11206.76,acinetobacter
1845,indicus,rplv,11805.91,acinetobacter
1847,indicus,rpoz,10529.78,acinetobacter
1848,indicus,rpsq,9528.03,acinetobacter
1849,indicus,rplw,11557.35,acinetobacter
1850,indicus,yacg,6489.21,acinetobacter
1864,indicus,tata,8012.27,acinetobacter
1866,indicus,gros,10154.69,acinetobacter
1870,indicus,erpa,11972.3,acinetobacter
1873,indicus,urea,11031.87,acinetobacter
1875,indicus,rply,10761.35,acinetobacter
1876,indicus,rpst,9756.42,acinetobacter
1878,indicus,rpmi,7402.03,acinetobacter
1879,indicus,nuok,11160.45,acinetobacter
1884,indicus,rpmf,7031.81,acinetobacter
1887,indicus,rplx,11201.9,acinetobacter
1888,indicus,gatc,11376.64,acinetobacter
1890,indicus,rpsr,9006.47,acinetobacter
1912,baumannii,rpmi,7477.13,acinetobacter
1916,baumannii,pqqa,4596.47,acinetobacter
1923,bereziniae,ureb,11879.43,acinetobacter
1934,baumannii,pqqd,10841.26,acinetobacter
1961,baumannii,rpmi,7316.93,acinetobacter
1963,baumannii,dmpi,7936.0,acinetobacter
1964,baumannii,mdcc,10918.46,acinetobacter
1965,baumannii,gros,10129.64,acinetobacter
1966,baumannii,isca,11676.11,acinetobacter
1967,baumannii,rplx,11226.99,acinetobacter
1968,baumannii,rpsn,10868.62,acinetobacter
1969,baumannii,rply,10890.55,acinetobacter
1970,baumannii,rpoz,10517.94,acinetobacter
1971,baumannii,rpmj,4682.68,acinetobacter
1972,baumannii,acpp,8742.75,acinetobacter
1973,baumannii,tuse,11820.55,acinetobacter
1974,baumannii,ruba,6144.94,acinetobacter
1976,baumannii,rpmg,6104.31,acinetobacter
1977,baumannii,rplw,11555.38,acinetobacter
1978,baumannii,rpmb,9117.74,acinetobacter
1979,baumannii,rpme,8315.67,acinetobacter
1981,baumannii,gatc,11472.73,acinetobacter
1984,baumannii,pqqd,10678.09,acinetobacter
1985,baumannii,rplu,11458.35,acinetobacter
1986,baumannii,nuok,11187.5,acinetobacter
1987,baumannii,rpma,8900.15,acinetobacter
1988,baumannii,mine,10351.9,acinetobacter
1989,baumannii,rpst,9756.42,acinetobacter
1991,baumannii,rpsu,8481.0,acinetobacter
1993,baumannii,rpsp,9311.71,acinetobacter
1994,baumannii,yacg,7314.12,acinetobacter
1996,baumannii,rpsq,9538.11,acinetobacter
1997,baumannii,rplv,11839.97,acinetobacter
1998,baumannii,csra,10302.52,acinetobacter
2000,baumannii,ihfb,10966.62,acinetobacter
2001,baumannii,tata,7808.17,acinetobacter
2002,baumannii,catc,11307.9,acinetobacter
2004,baumannii,rpme,9735.89,acinetobacter
2008,baumannii,rpss,10194.94,acinetobacter
2009,baumannii,rpso,10094.54,acinetobacter
2067,baumannii,acpp,10132.37,acinetobacter
2094,baumannii,gros,10643.29,acinetobacter
2104,baumannii,rply,11573.44,acinetobacter
2124,baumannii,rpmh,7325.72,acinetobacter
2152,calcoaceticus,ureb,11202.85,acinetobacter
2160,calcoaceticus,rplv,11773.85,acinetobacter
2178,calcoaceticus,rpmd,6627.75,acinetobacter
2197,calcoaceticus,rpss,10183.92,acinetobacter
2199,calcoaceticus,rpst,9646.22,acinetobacter
2206,calcoaceticus,nuok,11164.46,acinetobacter
2208,calcoaceticus,tata,7996.27,acinetobacter
2211,calcoaceticus,rpsr,9020.5,acinetobacter
2212,calcoaceticus,rpso,10052.51,acinetobacter
2218,calcoaceticus,rplu,11433.3,acinetobacter
2220,calcoaceticus,urea,10973.77,acinetobacter
2222,calcoaceticus,csra,9814.1,acinetobacter
2225,calcoaceticus,rpsn,11412.36,acinetobacter
2228,calcoaceticus,mdcc,10839.5,acinetobacter
2237,calcoaceticus,rply,10945.59,acinetobacter
2244,calcoaceticus,rpmg,6104.31,acinetobacter
2245,calcoaceticus,rplw,11574.42,acinetobacter
2251,calcoaceticus,rpmh,5175.19,acinetobacter
2258,calcoaceticus,yacg,7339.07,acinetobacter
2261,calcoaceticus,rpme,9794.91,acinetobacter
2269,calcoaceticus,mine,10268.8,acinetobacter
2291,calcoaceticus,pqqd,10804.33,acinetobacter
2295,calcoaceticus,rpme,8244.55,acinetobacter
2296,calcoaceticus,rpmi,7512.17,acinetobacter
2299,baumannii,pqqd,10762.21,acinetobacter
2314,oleivorans,csra,9830.1,acinetobacter
2316,oleivorans,ureb,11256.94,acinetobacter
2321,oleivorans,rpmi,7512.17,acinetobacter
2322,oleivorans,acpp,9425.76,acinetobacter
2325,calcoaceticus,rpma,9040.38,acinetobacter
2326,oleivorans,rplu,11433.3,acinetobacter
2327,oleivorans,gros,10143.66,acinetobacter
2328,oleivorans,tata,7996.27,acinetobacter
2334,calcoaceticus,tata,7712.98,acinetobacter
